WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
18626280,6993000,08/19/16,HK094,G3188-001-108,0,1,35.5,1.302,47.8,61.1,0.292,12.18%,0.000,0.0,1.881,0.0,0.00,0.000,1556.0
18626280,6993000,08/19/16,HK095,G3188-001-108,0:08,1,35.4,1.287,48.4,62.2,0.297,11.53%,0.000,0.0,1.816,0.0,0.00,0.000,1554.9
18626280,6993000,08/22/16,HK095,G3188-001-108,0,1,30.6,1.299,48.8,62.1,0.290,11.59%,0.000,0.0,1.874,0.0,0.00,0.000,1567.5
18626280,6993000,08/19/16,HK096,G3188-001-108,0,1,32.7,1.287,48.7,62.6,0.292,11.17%,0.000,0.0,1.823,0.0,0.00,0.000,1559.4
18626280,6993000,08/19/16,HK097,G3188-001-108,0,1,36.5,1.286,47.7,61.2,0.293,11.48%,0.000,0.0,1.810,0.0,0.00,0.000,1558.5
18626280,6993000,08/19/16,HK098,G3188-001-108,0,1,32.8,1.293,47.0,59.8,0.281,12.30%,0.000,0.0,1.850,0.0,0.00,0.000,1565.7
18626280,6993000,08/19/16,HK100,G3188-001-108,0,1,33.3,1.269,48.5,62.5,0.293,10.83%,0.000,0.0,1.748,0.0,0.00,0.000,1563.6
18626280,6993000,08/19/16,HK101,G3188-001-108,0,1,34.0,1.271,49.0,62.8,0.297,11.43%,0.000,0.0,1.754,0.0,0.00,0.000,1561.5
18626280,6693000,08/19/16,HK102,G3188-001-108,0,1,32.5,1.263,48.4,61.8,0.290,12.03%,0.000,0.0,1.730,0.0,0.00,0.000,1564.7
18626280,6993000,08/19/16,HK102,G3188-001-108,0,1,29.9,1.271,50.2,64.9,0.299,9.29%,0.000,0.0,1.768,0.0,0.00,0.000,1570.7
18626280,6993000,08/19/16,HK103,G3188-001-108,0,1,35.7,1.265,48.4,62.6,0.298,10.76%,0.000,0.0,1.731,0.0,0.00,0.000,1555.9
18626280,6993000,08/19/16,HK104,G3188-001-108,0,1,34.8,1.261,48.2,62.2,0.293,10.52%,0.000,0.0,1.714,0.0,0.00,0.000,1564.3
18626280,6993000,08/19/16,HK105,G3188-001-108,0,1,34.3,1.263,47.5,61.1,0.289,10.83%,0.000,0.0,1.723,0.0,0.00,0.000,1563.4
18626280,6993000,08/19/16,HK107,G3188-001-108,0,1,33.2,1.264,48.2,62.3,0.292,10.10%,0.000,0.0,1.729,0.0,0.00,0.000,1564.9
18626280,6993000,08/19/16,HK108,G3188-001-108,0,1,37.8,1.269,47.9,62.0,0.299,10.82%,0.000,0.0,1.732,0.0,0.00,0.000,1556.5
18626280,6993000,08/19/16,HK109,G3188-001-108,0,1,34.0,1.262,48.5,62.8,0.296,10.21%,0.000,0.0,1.720,0.0,0.00,0.000,1564.0
18626280,6993000,08/19/16,HK110,G3188-001-108,0,1,33.3,1.251,48.0,62.2,0.291,10.13%,0.000,0.0,1.679,0.0,0.00,0.000,1567.4
18626280,6993000,08/19/16,HK111,G3188-001-108,0,1,33.2,1.267,45.8,59.0,0.277,10.85%,0.000,0.0,1.739,0.0,0.00,0.000,1566.3
18626280,6993000,08/19/16,HK112,G3188-001-108,0,1,32.6,1.275,48.5,62.5,0.292,10.39%,0.000,0.0,1.779,0.0,0.00,0.000,1565.9
18626280,6993000,08/19/16,HK113,G3188-001-108,0,1,32.9,1.266,49.0,63.5,0.296,9.67%,0.000,0.0,1.740,0.0,0.00,0.000,1565.2
18626280,6993000,08/19/16,HK114,G3188-001-108,0,1,35.5,1.262,48.9,63.2,0.301,10.63%,0.000,0.0,1.716,0.0,0.00,0.000,1559.9
18626280,6993000,08/19/16,HK115,G3188-001-108,0,1,35.4,1.257,48.4,63.0,0.297,9.78%,0.000,0.0,1.700,0.0,0.00,0.000,1563.8
18626280,6993000,08/18/16,HK116,G3188-001-108,0,1,30.5,1.271,50.0,64.8,0.299,8.94%,0.000,0.0,1.767,0.0,0.00,0.000,1572.4
18626280,6993000,08/18/16,HK117,G3188-001-108,0,1,31.1,1.276,50.4,65.1,0.303,9.35%,0.000,0.0,1.780,0.0,0.00,0.000,1572.3
18626280,6993000,08/18/16,HK118,G3188-001-108,0,1,30.5,1.300,49.0,62.8,0.291,10.60%,0.000,0.0,1.879,0.0,0.00,0.000,1572.7
18626280,6993000,08/18/16,HK119,G3188-001-108,0,1,29.1,1.278,51.0,65.9,0.303,9.17%,0.000,0.0,1.800,0.0,0.00,0.000,1573.6
18626280,7013000,08/22/16,HK127,G3188-001-108,0,1,27.4,1.273,52.7,68.5,0.309,8.20%,0.000,0.0,1.783,0.0,0.00,0.000,1568.2
18626280,7013000,08/22/16,HK128,G3188-001-108,0,1,28.3,1.259,54.0,70.6,0.320,7.88%,0.000,0.0,1.725,0.0,0.00,0.000,1566.4
18626280,7013000,08/22/16,HK129,G3188-001-108,0,1,29.0,1.272,54.1,70.6,0.321,8.19%,0.000,0.0,1.768,0.0,0.00,0.000,1565.7
18626280,7013000,08/22/16,HK130,G3188-001-108,0,1,30.2,1.270,55.2,72.2,0.330,7.92%,0.000,0.0,1.760,0.0,0.00,0.000,1561.6
18626280,7013000,08/22/16,HK131,G3188-001-108,0,1,28.9,1.281,54.1,70.2,0.319,8.93%,0.000,0.0,1.810,0.0,0.00,0.000,1564.0
18626280,7013000,08/22/16,HK132,G3188-001-108,0,1,27.9,1.272,48.4,60.8,0.279,12.89%,0.000,0.0,1.769,0.0,0.00,0.000,1571.0
18626280,7013000,08/22/16,HK133,G3188-001-108,0,1,28.3,1.264,49.5,62.6,0.287,11.95%,0.000,0.0,1.737,0.0,0.00,0.000,1568.4
18626280,7013000,08/22/16,HK134,G3188-001-108,0,1,29.3,1.264,49.4,62.4,0.289,12.37%,0.000,0.0,1.737,0.0,0.00,0.000,1565.6
18626280,7013000,08/22/16,HK136,G3188-001-108,0,1,26.0,1.270,51.2,64.6,0.293,12.25%,0.000,0.0,1.770,0.0,0.00,0.000,1566.9
18626280,7013000,08/22/16,HK137,G3188-001-108,0,1,27.8,1.275,49.4,62.4,0.285,12.40%,0.000,0.0,1.780,0.0,0.00,0.000,1568.5
18626280,7013000,08/22/16,HK138,G3188-001-108,0,1,29.7,1.284,48.9,61.5,0.286,13.30%,0.000,0.0,1.801,0.0,0.00,0.000,1565.3
18626280,7013000,08/22/16,HK139,G3188-001-108,0,1,28.8,1.281,49.4,62.2,0.287,12.75%,0.000,0.0,1.796,0.0,0.00,0.000,1567.3
18626280,7013000,08/22/16,HK140,G3188-001-108,0,1,28.6,1.270,50.0,63.0,0.292,12.54%,0.000,0.0,1.757,0.0,0.00,0.000,1565.6
18626280,7013000,08/21/16,HK142,G3188-001-108,0,1,28.8,1.262,50.5,64.0,0.296,12.28%,0.000,0.0,1.732,0.0,0.00,0.000,1564.8
18626280,7013000,08/22/16,HK143,G3188-001-108,0,1,31.2,1.264,49.4,62.3,0.292,13.06%,0.000,0.0,1.730,0.0,0.00,0.000,1560.4
18626280,7013000,08/22/16,HK145,G3188-001-108,0,1,29.3,1.264,49.4,62.3,0.288,12.85%,0.000,0.0,1.741,0.0,0.00,0.000,1565.9
18626280,7013000,08/22/16,HK146,G3188-001-108,0,1,31.3,1.256,47.8,59.7,0.280,14.14%,0.000,0.0,1.719,0.0,0.00,0.000,1562.6
18626280,7013000,08/22/16,HK147,G3188-001-108,0,1,29.6,1.268,48.5,61.0,0.282,13.07%,0.000,0.0,1.750,0.0,0.00,0.000,1567.0
18626280,7013000,08/22/16,HK148,G3188-001-108,0,1,30.1,1.273,49.7,63.0,0.292,12.36%,0.000,0.0,1.771,0.0,0.00,0.000,1564.3
18626280,7013000,08/22/16,HK149,G3188-001-108,0,1,29.9,1.280,49.8,62.9,0.292,12.59%,0.000,0.0,1.800,0.0,0.00,0.000,1564.6
18626280,7013000,08/22/16,HK150,G3188-001-108,0,1,31.7,1.276,49.6,62.7,0.294,12.82%,0.000,0.0,1.774,0.0,0.00,0.000,1558.1
18626280,7013000,08/22/16,HK151,G3188-001-108,0,1,29.4,1.273,49.4,62.5,0.288,12.39%,0.000,0.0,1.767,0.0,0.00,0.000,1566.0
18626280,7013000,08/22/16,HK152,G3188-001-108,0,1,29.7,1.271,49.6,62.8,0.291,12.43%,0.000,0.0,1.761,0.0,0.00,0.000,1563.5
18626280,7013000,08/22/16,HK153,G3188-001-108,0,1,29.6,1.272,49.8,63.0,0.293,12.51%,0.000,0.0,1.767,0.0,0.00,0.000,1563.4
18626280,7013000,08/22/16,HK154,G3188-001-108,0,1,30.0,1.272,49.3,62.2,0.289,12.71%,0.000,0.0,1.764,0.0,0.00,0.000,1564.9
18626280,7013000,08/22/16,HK155,G3188-001-108,0,1,32.0,1.268,48.8,61.9,0.290,12.27%,0.000,0.0,1.746,0.0,0.00,0.000,1562.7
18626280,7013000,08/22/16,HK156,G3188-001-108,0,1,31.8,1.267,49.7,63.3,0.297,11.46%,0.000,0.0,1.751,0.0,0.00,0.000,1561.4
18626280,7013000,08/22/16,HK157,G3188-001-108,0,1,31.3,1.269,49.0,61.8,0.291,13.06%,0.000,0.0,1.754,0.0,0.00,0.000,1563.7
18626280,7013000,08/22/16,HK159,G3188-001-108,0,1,29.9,1.267,50.7,64.2,0.298,12.17%,0.000,0.0,1.741,0.0,0.00,0.000,1561.2
18626280,7013000,08/22/16,HK160,G3188-001-108,0,1,31.4,1.267,50.5,64.3,0.300,11.90%,0.000,0.0,1.742,0.0,0.00,0.000,1557.4
18626280,7013000,08/21/16,HK161,G3188-001-108,0,1,31.6,1.275,55.8,72.4,0.335,9.30%,0.000,0.0,1.777,0.0,0.00,0.000,1557.5
18626280,7013000,08/21/16,HK162,G3188-001-108,0,1,29.9,1.275,55.8,72.3,0.332,9.32%,0.000,0.0,1.775,0.0,0.00,0.000,1561.3
18626280,7013000,08/21/16,HK164,G3188-001-108,0:08,1,32.8,1.275,56.7,73.9,0.345,8.73%,0.000,0.0,1.762,0.0,0.00,0.000,1554.0
18626280,7013000,08/21/16,HK165,G3188-001-108,0:08,1,31.8,1.290,57.3,74.6,0.345,8.97%,0.000,0.0,1.811,0.0,0.00,0.000,1554.0
18626280,7013000,08/21/16,HK166,G3188-001-108,0:08,1,31.2,1.273,51.4,65.3,0.306,12.08%,0.000,0.0,1.752,0.0,0.00,0.000,1554.2
18626280,7013000,08/21/16,HK167,G3188-001-108,0,1,30.8,1.282,51.1,64.7,0.302,12.36%,0.000,0.0,1.782,0.0,0.00,0.000,1558.0
18626280,7013000,08/22/16,HK168,G3188-001-108,0:08,1,32.9,1.274,50.0,63.5,0.300,12.17%,0.000,0.0,1.742,0.0,0.00,0.000,1552.1
18626280,6993000,08/18/16,HM088,G3188-001-108,0,1,34.6,1.272,45.0,56.7,0.270,13.90%,0.000,0.0,1.757,0.0,0.00,0.000,1564.2
18626280,6993000,08/18/16,HM104,G3188-001-108,0,1,35.1,1.338,44.1,55.3,0.266,14.40%,0.000,0.0,2.024,0.0,0.00,0.000,1563.7
18626280,6993000,08/18/16,HM105,G3188-001-108,0,1,34.8,1.318,43.6,55.2,0.263,12.75%,0.000,0.0,1.934,0.0,0.00,0.000,1568.9
18626280,6993000,08/18/16,HM106,G3188-001-108,0,1,33.5,1.312,43.9,55.2,0.263,14.13%,0.000,0.0,1.919,0.0,0.00,0.000,1567.6
18626280,6993000,08/18/16,HM107,G3188-001-108,0,1,35.4,1.314,43.8,55.5,0.265,12.93%,0.000,0.0,1.922,0.0,0.00,0.000,1566.3
18626280,6993000,08/18/16,HM108,G3188-001-108,0,1,35.4,1.305,43.2,54.6,0.261,13.29%,0.000,0.0,1.888,0.0,0.00,0.000,1568.8
18626280,6993000,08/18/16,HM109,G3188-001-108,0,1,35.0,1.288,41.5,52.4,0.251,13.47%,0.000,0.0,1.820,0.0,0.00,0.000,1573.9
18626280,6993000,08/18/16,HM114,G3188-001-108,0,1,36.0,1.287,42.6,53.7,0.260,14.00%,0.000,0.0,1.812,0.0,0.00,0.000,1567.0
18626280,6993000,08/18/16,HM116,G3188-001-108,0,1,35.5,1.278,43.1,54.5,0.261,13.40%,0.000,0.0,1.781,0.0,0.00,0.000,1565.9
18626280,6993000,08/19/16,HN625,G3188-001-108,0,1,35.5,1.271,45.0,57.4,0.274,12.19%,0.000,0.0,1.744,0.0,0.00,0.000,1567.0
18626280,6993000,08/19/16,HN627,G3188-001-108,0,1,34.8,1.278,46.0,58.7,0.278,12.11%,0.000,0.0,1.770,0.0,0.00,0.000,1564.3
18626280,6993000,08/19/16,HN628,G3188-001-108,0,1,34.4,1.266,45.0,57.1,0.271,12.93%,0.000,0.0,1.729,0.0,0.00,0.000,1569.1
18626280,6993000,08/19/16,HN629,G3188-001-108,0,1,34.8,1.271,46.2,59.2,0.281,11.66%,0.000,0.0,1.748,0.0,0.00,0.000,1564.5
18626280,6993000,08/19/16,HN630,G3188-001-108,0,1,35.3,1.274,45.0,57.4,0.274,12.38%,0.000,0.0,1.757,0.0,0.00,0.000,1565.9
18626280,6993000,08/19/16,HN632,G3188-001-108,0,1,34.4,1.268,46.5,59.3,0.281,11.98%,0.000,0.0,1.731,0.0,0.00,0.000,1563.6
18626280,6993000,08/19/16,HN634,G3188-001-108,0,1,35.4,1.262,45.3,57.9,0.276,12.13%,0.000,0.0,1.707,0.0,0.00,0.000,1563.3
18626280,6993000,08/19/16,HN639,G3188-001-108,0,1,32.0,1.260,47.4,60.3,0.282,12.08%,0.000,0.0,1.715,0.0,0.00,0.000,1566.8
18626280,6993000,08/19/16,HN640,G3188-001-108,0,1,33.2,1.279,46.9,59.5,0.280,12.46%,0.000,0.0,1.779,0.0,0.00,0.000,1565.9
18626280,6993000,08/19/16,HN641,G3188-001-108,0,1,32.5,1.277,48.2,61.2,0.287,12.38%,0.000,0.0,1.779,0.0,0.00,0.000,1563.9
18626280,6993000,08/19/16,HN642,G3188-001-108,0:08,1,36.9,1.275,48.7,62.8,0.302,11.12%,0.000,0.0,1.760,0.0,0.00,0.000,1554.9
18626280,6993000,08/22/16,HN642,G3188-001-108,0,1,30.1,1.260,46.2,56.5,0.267,16.91%,0.000,0.0,1.714,0.0,0.00,0.000,1567.7
18626280,6993000,08/19/16,HN643,G3188-001-108,0,1,34.3,1.278,46.4,59.0,0.280,12.57%,0.000,0.0,1.781,0.0,0.00,0.000,1562.2
18626280,6993000,08/19/16,HN644,G3188-001-108,0,1,38.8,1.279,42.2,53.5,0.261,13.44%,0.000,0.0,1.767,0.0,0.00,0.000,1565.7
18626280,6993000,08/19/16,HN647,G3188-001-108,0,1,40.2,1.248,42.4,54.6,0.269,11.36%,0.000,0.0,1.656,0.0,0.00,0.000,1564.4
18626280,6993000,08/19/16,HN648,G3188-001-108,0,1,37.0,1.260,42.3,53.8,0.259,13.09%,0.000,0.0,1.697,0.0,0.00,0.000,1569.1
18626280,6993000,08/19/16,HN649,G3188-001-108,0,1,34.9,1.257,43.9,55.9,0.265,12.48%,0.000,0.0,1.694,0.0,0.00,0.000,1569.6
18626280,6993000,08/19/16,HN650,G3188-001-108,0,1,34.8,1.261,44.8,56.9,0.271,12.47%,0.000,0.0,1.711,0.0,0.00,0.000,1566.0
18626280,6993000,08/19/16,HN651,G3188-001-108,0,1,36.2,1.271,45.0,57.1,0.274,13.07%,0.000,0.0,1.749,0.0,0.00,0.000,1560.7
18626280,6993000,08/19/16,HN653,G3188-001-108,0,1,35.5,1.263,45.3,57.5,0.276,12.98%,0.000,0.0,1.717,0.0,0.00,0.000,1561.9
18626280,6993000,08/19/16,HN654,G3188-001-108,0,1,36.1,1.254,44.5,56.5,0.271,12.86%,0.000,0.0,1.680,0.0,0.00,0.000,1564.0
18626280,6993000,08/19/16,HN656,G3188-001-108,0,1,34.5,1.290,46.5,59.7,0.284,11.02%,0.000,0.0,1.827,0.0,0.00,0.000,1561.8
18626280,6993000,08/19/16,HN656,G3188-001-110,0,1,35.5,1.289,46.5,59.8,0.286,10.74%,0.000,0.0,1.814,350.0,72.54,1.439,1561.5
18626280,6993000,08/19/16,HN657,G3188-001-108,0,1,34.7,1.292,47.7,60.9,0.289,12.12%,0.000,0.0,1.839,0.0,0.00,0.000,1558.4
18626280,6993000,08/19/16,HN660,G3188-001-108,0:08,1,37.6,1.277,47.1,60.3,0.291,12.23%,0.000,0.0,1.765,0.0,0.00,0.000,1554.3
18626280,6993000,08/19/16,HN661,G3188-001-110,0,1,37.4,1.291,45.2,58.1,0.281,11.27%,0.000,0.0,1.811,350.0,69.61,1.442,1559.2
18626280,6993000,08/19/16,HN661,G3188-001-108,0,1,35.8,1.290,45.7,58.9,0.281,10.66%,0.000,0.0,1.812,0.0,0.00,0.000,1560.3
18626280,6993000,08/19/16,HN663,G3188-001-108,0,1,40.2,1.289,42.9,55.3,0.272,11.28%,0.000,0.0,1.799,0.0,0.00,0.000,1560.9
18626280,6993000,08/19/16,HN663,G3188-001-110,0,1,40.0,1.287,43.6,56.4,0.277,10.99%,0.000,0.0,1.795,350.0,68.21,1.443,1558.6
18628280,7002000,08/19/16,EM073,G3188-001-108,0:08,1,40.9,1.274,43.5,56.2,0.278,11.95%,0.000,0.0,1.738,0.0,0.00,0.000,1548.1
18628280,7002000,08/19/16,EM074,G3188-001-108,0,1,33.7,1.264,49.2,63.4,0.297,10.84%,0.000,0.0,1.718,0.0,0.00,0.000,1556.3
18628280,7002000,08/19/16,EM083,G3188-001-108,0,1,30.5,1.311,52.6,67.0,0.311,11.75%,0.000,0.0,1.924,0.0,0.00,0.000,1555.5
18628280,7002000,08/19/16,EM085,G3188-001-108,0:08,1,32.7,1.300,50.8,64.4,0.304,12.96%,0.000,0.0,1.884,0.0,0.00,0.000,1551.8
18628280,7002000,08/19/16,EM085,G3188-001-108,0:08,1,34.6,1.300,49.8,63.2,0.301,12.81%,0.000,0.0,1.874,0.0,0.00,0.000,1548.5
18628280,7002000,08/19/16,EM086,G3188-001-108,0,1,31.9,1.292,51.5,65.7,0.307,11.68%,0.000,0.0,1.848,0.0,0.00,0.000,1555.7
18628280,7002000,08/19/16,EM088,G3188-001-108,0:08,1,31.3,1.309,51.7,65.8,0.306,11.85%,0.000,0.0,1.916,0.0,0.00,0.000,1552.6
18628280,7002000,08/19/16,EM094,G3188-001-108,0:08,1,31.6,1.304,51.2,65.3,0.305,11.65%,0.000,0.0,1.899,0.0,0.00,0.000,1554.6
18628280,7002000,08/23/16,EM094,G3188-001-108,0,1,26.9,1.351,51.5,65.2,0.297,11.52%,0.000,0.0,2.081,0.0,0.00,0.000,1569.9
18628280,7002000,08/19/16,EM096,G3188-001-108,0,1,29.1,1.309,51.3,64.9,0.300,12.39%,0.000,0.0,1.936,0.0,0.00,0.000,1560.7
18628280,7002000,08/19/16,EM100,G3188-001-108,0,1,29.9,1.329,51.7,65.6,0.304,12.04%,0.000,0.0,2.001,0.0,0.00,0.000,1558.6
18628280,7002000,08/19/16,EM102,G3188-001-108,0,1,30.4,1.314,50.9,64.6,0.300,12.16%,0.000,0.0,1.944,0.0,0.00,0.000,1558.0
18628280,7002000,08/20/16,EM103,G3188-001-108,0,1,26.4,1.330,51.7,65.3,0.298,11.62%,0.000,0.0,2.017,0.0,0.00,0.000,1568.9
18628280,7002000,08/19/16,EM104,G3188-001-108,0,1,29.7,1.322,51.5,65.3,0.301,12.08%,0.000,0.0,1.981,0.0,0.00,0.000,1559.2
18628280,7002000,08/20/16,EM105,G3188-001-108,0,1,27.1,1.329,51.6,64.7,0.298,12.76%,0.000,0.0,2.007,0.0,0.00,0.000,1566.8
18628280,7002000,08/19/16,EM106,G3188-001-108,0:08,1,32.3,1.301,50.7,64.5,0.302,12.41%,0.000,0.0,1.892,0.0,0.00,0.000,1554.5
18628280,7002000,08/23/16,EM106,G3188-001-108,0,1,25.3,1.290,55.5,71.1,0.319,9.85%,0.000,0.0,1.863,0.0,0.00,0.000,1569.1
18628280,7002000,08/19/16,EM108,G3188-001-108,0,1,29.6,1.288,51.4,65.3,0.301,11.87%,0.000,0.0,1.849,0.0,0.00,0.000,1561.5
18628280,7002000,08/19/16,EM110,G3188-001-108,0,1,29.4,1.282,50.5,64.3,0.296,11.36%,0.000,0.0,1.830,0.0,0.00,0.000,1564.1
18628280,7002000,08/19/16,EM113,G3188-001-108,0,1,30.7,1.286,51.3,65.5,0.304,11.36%,0.000,0.0,1.839,0.0,0.00,0.000,1559.0
18628280,7002000,08/19/16,EM115,G3188-001-108,0,1,29.8,1.279,50.7,64.9,0.298,11.04%,0.000,0.0,1.808,0.0,0.00,0.000,1563.0
18628280,7002000,08/20/16,EN584,G3188-001-108,0:08,1,41.9,1.362,41.6,54.3,0.270,9.92%,0.000,0.0,2.072,0.0,0.00,0.000,1550.4
18628280,7002000,08/20/16,EN585,G3188-001-108,0,1,40.5,1.363,42.2,54.8,0.271,10.12%,0.000,0.0,2.080,0.0,0.00,0.000,1555.7
18628280,7002000,08/20/16,EN586,G3188-001-108,0,1,39.5,1.367,43.1,55.8,0.274,10.58%,0.000,0.0,2.106,0.0,0.00,0.000,1556.8
18628280,7002000,08/20/16,EN587,G3188-001-108,0:08,1,38.0,1.351,44.0,57.0,0.278,10.41%,0.000,0.0,2.047,0.0,0.00,0.000,1554.3
18628280,7002000,08/22/16,EN587,G3188-001-108,0:08,1,38.4,1.326,42.2,51.6,0.260,17.86%,0.000,0.0,1.952,0.0,0.00,0.000,1552.0
18628280,7002000,08/20/16,EN590,G3188-001-108,0,1,33.7,1.352,47.4,61.0,0.290,10.28%,0.000,0.0,2.074,0.0,0.00,0.000,1558.6
18628280,7002000,08/20/16,EN591,G3188-001-108,0,1,34.8,1.331,47.3,61.4,0.292,9.46%,0.000,0.0,1.987,0.0,0.00,0.000,1561.8
18628280,7002000,08/20/16,EN592,G3188-001-108,0,1,36.4,1.327,46.6,60.5,0.291,9.57%,0.000,0.0,1.969,0.0,0.00,0.000,1562.0
18628280,7002000,08/20/16,EN593,G3188-001-108,0,1,36.8,1.321,45.8,59.6,0.287,9.55%,0.000,0.0,1.941,0.0,0.00,0.000,1560.7
18628280,7002000,08/20/16,EN594,G3188-001-108,0,1,35.8,1.321,46.7,60.7,0.291,9.29%,0.000,0.0,1.945,0.0,0.00,0.000,1564.0
18628280,7002000,08/23/16,EN595,G3188-001-108,0,1,33.3,1.319,48.4,62.1,0.294,10.55%,0.000,0.0,1.947,0.0,0.00,0.000,1564.4
18628280,7002000,08/20/16,EN597,G3188-001-108,0,1,35.3,1.316,47.4,61.7,0.294,9.41%,0.000,0.0,1.931,0.0,0.00,0.000,1565.3
18628280,7002000,08/20/16,EN598,G3188-001-108,0,1,34.8,1.309,48.2,62.6,0.298,9.39%,0.000,0.0,1.907,0.0,0.00,0.000,1566.5
18628280,7002000,08/20/16,EN599,G3188-001-108,0,1,34.8,1.327,48.8,63.5,0.301,9.20%,0.000,0.0,1.976,0.0,0.00,0.000,1568.0
18628280,7002000,08/20/16,EN601,G3188-001-108,0,1,31.1,1.327,50.0,64.5,0.300,9.81%,0.000,0.0,1.984,0.0,0.00,0.000,1568.4
18628280,7002000,08/23/16,EN602,G3188-001-108,0,1,30.4,1.319,50.1,63.9,0.298,10.94%,0.000,0.0,1.955,0.0,0.00,0.000,1567.2
18628280,7002000,08/23/16,EN603,G3188-001-108,0,1,30.5,1.314,51.0,65.3,0.303,10.59%,0.000,0.0,1.935,0.0,0.00,0.000,1568.2
18628280,7002000,08/23/16,EN604,G3188-001-108,0,1,28.9,1.312,51.9,66.2,0.306,10.69%,0.000,0.0,1.930,0.0,0.00,0.000,1567.8
18628280,7002000,08/23/16,EN605,G3188-001-108,0,1,30.9,1.310,50.4,64.5,0.302,10.65%,0.000,0.0,1.920,0.0,0.00,0.000,1567.9
18628280,7002000,08/23/16,EN606,G3188-001-108,0,1,29.4,1.308,52.1,66.7,0.308,10.28%,0.000,0.0,1.914,0.0,0.00,0.000,1567.2
18628280,7002000,08/23/16,EN607,G3188-001-108,0,1,29.7,1.302,51.6,66.1,0.306,10.59%,0.000,0.0,1.890,0.0,0.00,0.000,1568.8
18628280,7002000,08/23/16,EN609,G3188-001-108,0,1,29.2,1.299,52.4,67.2,0.310,10.29%,0.000,0.0,1.882,0.0,0.00,0.000,1569.2
18628280,7002000,08/22/16,EN617,G3188-001-108,0,1,34.7,1.298,48.9,64.1,0.302,8.80%,0.000,0.0,1.854,0.0,0.00,0.000,1561.2
18628280,7002000,08/23/16,EN620,G3188-001-108,0,1,29.9,1.303,51.2,65.4,0.304,10.70%,0.000,0.0,1.890,0.0,0.00,0.000,1572.9
18628280,7002000,08/23/16,EN622,G3188-001-108,0,1,28.6,1.319,50.7,64.3,0.297,11.27%,0.000,0.0,1.967,0.0,0.00,0.000,1570.8
18628280,7002000,08/19/16,ES154,G3188-001-108,0,1,31.5,1.297,47.6,60.4,0.281,12.01%,0.000,0.0,1.860,0.0,0.00,0.000,1566.8
18628280,7002000,08/20/16,ES155,G3188-001-108,0,1,30.0,1.336,50.4,64.2,0.299,11.40%,0.000,0.0,2.019,0.0,0.00,0.000,1570.3
18628280,7002000,08/20/16,ES159,G3188-001-108,0,1,33.3,1.317,52.8,68.7,0.320,9.09%,0.000,0.0,1.948,0.0,0.00,0.000,1562.6
18628280,7002000,08/20/16,ET583,G3188-001-108,0,1,32.7,1.374,48.8,62.6,0.295,10.68%,0.000,0.0,2.161,0.0,0.00,0.000,1563.4
18628280,7002000,08/20/16,ET584,G3188-001-108,0,1,33.5,1.364,48.2,62.3,0.294,9.93%,0.000,0.0,2.121,0.0,0.00,0.000,1563.6
18628280,7002000,08/20/16,ET586,G3188-001-108,0,1,31.6,1.365,50.0,64.2,0.300,10.50%,0.000,0.0,2.127,0.0,0.00,0.000,1566.5
18628280,7002000,08/20/16,ET587,G3188-001-108,0,1,31.9,1.357,50.4,64.9,0.304,9.82%,0.000,0.0,2.094,0.0,0.00,0.000,1565.6
18628280,7002000,08/20/16,ET588,G3188-001-108,0,1,30.7,1.336,50.9,65.2,0.303,10.36%,0.000,0.0,2.016,0.0,0.00,0.000,1566.4
18628280,7002000,08/23/16,ET588,G3188-001-108,0,1,32.6,1.321,50.9,65.2,0.305,11.12%,0.000,0.0,1.963,0.0,0.00,0.000,1559.2
18628280,7002000,08/25/16,ET588,G3188-001-108,0,1,31.0,1.339,49.4,62.2,0.293,13.15%,0.000,0.0,2.025,0.0,0.00,0.000,1566.4
18628280,7002000,08/20/16,ET589,G3188-001-108,0,1,31.0,1.337,50.0,63.7,0.298,11.22%,0.000,0.0,2.024,0.0,0.00,0.000,1567.4
18628280,7002000,08/20/16,ET590,G3188-001-108,0,1,30.4,1.339,51.6,66.1,0.308,10.12%,0.000,0.0,2.034,0.0,0.00,0.000,1568.1
18628280,7002000,08/20/16,ET591,G3188-001-108,0,1,30.3,1.326,51.5,65.9,0.307,10.39%,0.000,0.0,1.983,0.0,0.00,0.000,1568.3
18628280,7002000,08/20/16,ET592,G3188-001-108,0,1,32.9,1.324,50.5,65.0,0.306,10.38%,0.000,0.0,1.977,0.0,0.00,0.000,1568.2
18628280,7002000,08/20/16,ET594,G3188-001-108,0,1,30.9,1.317,51.0,65.6,0.306,9.86%,0.000,0.0,1.952,0.0,0.00,0.000,1564.8
18628280,7002000,08/20/16,ET595,G3188-001-108,0,1,29.6,1.326,42.8,53.0,0.258,15.12%,0.000,0.0,2.002,0.0,0.00,0.000,1570.1
18628280,7002000,08/20/16,ET599,G3188-001-108,0:04,1,35.0,1.362,33.0,43.4,0.203,10.27%,0.000,0.0,2.117,0.0,0.00,0.000,1566.8
