WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
19182570,7928000,10/26/16,FJ667,G3188-001-110,0,1,53.1,1.020,38.6,52.6,0.274,7.41%,0.000,0.0,0.765,350.0,69.62,1.088,1573.7
19182570,7928000,10/26/16,FJ668,G3188-001-110,0,1,51.2,1.019,39.2,53.2,0.274,7.63%,0.000,0.0,0.763,350.0,69.91,1.086,1575.1
19182570,7928000,10/26/16,FJ669,G3188-001-110,0,1,56.4,1.141,36.2,47.9,0.264,11.81%,0.000,0.0,1.230,350.0,57.32,1.258,1572.4
19182570,7928000,10/26/16,FJ670,G3188-001-110,0,1,52.3,1.020,38.8,52.5,0.273,8.01%,0.000,0.0,0.765,350.0,69.44,1.087,1574.8
19182570,7928000,10/26/16,FJ671,G3188-001-110,0:05,1,65.9,1.133,31.7,42.4,0.251,12.34%,0.000,0.0,1.239,350.0,48.99,1.252,1574.4
19182570,7928000,11/01/16,FJ671,G3188-001-110,0:05,1,67.3,1.122,33.1,45.7,0.265,8.53%,0.000,0.0,1.190,350.0,58.94,1.236,1572.4
19182570,7928000,10/26/16,FJ672,G3188-001-110,0,1,61.6,1.132,32.6,42.9,0.247,13.10%,0.000,0.0,1.195,350.0,48.43,1.243,1572.0
19182570,7928000,10/26/16,FJ673,G3188-001-110,0,1,57.8,1.141,34.6,45.2,0.254,13.49%,0.000,0.0,1.240,350.0,50.60,1.259,1574.6
19182570,7928000,10/26/16,FJ674,G3188-001-110,0,1,57.7,1.139,34.3,44.6,0.252,14.08%,0.000,0.0,1.227,350.0,48.69,1.254,1573.8
19182570,7927000,10/13/16,FU112,G3188-001-110,0,1,55.7,1.122,35.9,49.1,0.261,7.65%,0.000,0.0,1.166,350.0,65.15,1.243,1577.0
19182570,7927000,10/13/16,FU113,G3188-001-110,0,1,61.4,1.114,33.4,46.2,0.256,7.98%,0.000,0.0,1.132,350.0,62.02,1.233,1578.8
19182570,7927000,10/13/16,FU116,G3188-001-110,0,1,59.0,1.119,34.4,47.2,0.257,8.13%,0.000,0.0,1.148,350.0,62.77,1.240,1577.9
19182570,7927000,10/13/16,FU117,G3188-001-110,0,1,57.5,1.121,34.8,47.9,0.257,7.35%,0.000,0.0,1.157,350.0,64.38,1.243,1579.9
19182570,7927000,10/27/16,FU141,G3188-001-110,0:05,1,66.0,1.133,33.0,45.7,0.262,7.97%,0.000,0.0,1.189,350.0,59.29,1.258,1567.5
19182570,7927000,11/01/16,FU141,G3188-001-110,0:05,1,66.8,1.132,32.6,45.3,0.261,7.92%,0.000,0.0,1.180,350.0,59.77,1.255,1568.8
19182570,7927000,10/27/16,FU142,G3188-001-110,0:05,1,65.2,1.145,33.3,46.0,0.262,8.16%,0.000,0.0,1.238,350.0,59.63,1.275,1570.1
19182570,7927000,11/01/16,FU142,G3188-001-110,0:05,1,65.6,1.143,33.0,45.5,0.261,8.64%,0.000,0.0,1.230,350.0,58.33,1.272,1566.6
19182570,7927000,10/27/16,FU144,G3188-001-110,0,1,56.4,1.140,37.8,51.3,0.275,8.28%,0.000,0.0,1.230,350.0,66.86,1.269,1574.1
19182570,7927000,10/27/16,FU148,G3188-001-110,0,1,55.8,1.133,38.1,51.6,0.276,8.40%,0.000,0.0,1.210,350.0,66.98,1.259,1575.8
19182570,7927000,10/27/16,FU150,G3188-001-110,0,1,55.4,1.125,39.0,53.0,0.282,7.73%,0.000,0.0,1.170,350.0,69.97,1.247,1573.8
19182570,7927000,10/27/16,FU151,G3188-001-110,0:05:04,1,68.6,1.138,26.6,36.5,0.214,9.22%,0.000,0.0,1.209,350.0,45.54,1.263,1569.7
19182570,7927000,10/27/16,FU152,G3188-001-110,0,1,57.7,1.125,38.1,51.9,0.281,7.96%,0.000,0.0,1.178,350.0,68.13,1.249,1573.1
19182570,7927000,10/27/16,FU153,G3188-001-110,0,1,55.9,1.133,38.7,52.5,0.280,8.46%,0.000,0.0,1.210,350.0,68.11,1.257,1572.7
19182570,7927000,10/27/16,FU154,G3188-001-110,0,1,55.5,1.135,38.6,52.4,0.279,7.86%,0.000,0.0,1.218,350.0,68.76,1.263,1576.0
19182570,7927000,10/27/16,FU155,G3188-001-110,0,1,59.9,1.123,36.5,50.0,0.274,8.06%,0.000,0.0,1.160,350.0,65.47,1.244,1573.2
19182570,7927000,10/27/16,FU156,G3188-001-110,0,1,57.6,1.089,37.4,51.0,0.275,8.40%,0.000,0.0,1.031,350.0,67.05,1.198,1573.8
19182570,7927000,10/27/16,FU157,G3188-001-110,0,1,62.0,1.122,36.3,50.0,0.278,7.61%,0.000,0.0,1.160,350.0,66.17,1.243,1572.7
19182570,7927000,10/27/16,FU159,G3188-001-110,0,1,61.1,1.117,36.7,50.5,0.278,7.61%,0.000,0.0,1.140,350.0,67.02,1.235,1571.8
19182570,7927000,10/27/16,FU160,G3188-001-110,0,1,60.1,1.132,36.0,49.2,0.271,8.18%,0.000,0.0,1.198,350.0,64.45,1.257,1573.7
19182570,7927000,10/27/16,FU162,G3188-001-110,0,1,60.8,1.131,36.3,49.6,0.274,8.35%,0.000,0.0,1.190,350.0,64.55,1.255,1573.0
19182570,7927000,10/27/16,FU163,G3188-001-110,0,1,61.2,1.130,36.5,50.2,0.278,8.00%,0.000,0.0,1.180,350.0,66.14,1.252,1571.7
19182570,7927000,10/27/16,FU164,G3188-001-110,0:05,1,72.0,1.125,30.3,42.1,0.254,8.71%,0.000,0.0,1.145,350.0,53.73,1.241,1565.6
19182570,7927000,10/27/16,FU165,G3188-001-110,0,1,61.9,1.134,36.1,49.5,0.276,8.22%,0.000,0.0,1.200,350.0,64.16,1.257,1569.3
19182570,7927000,10/27/16,FU166,G3188-001-110,0,1,62.9,1.136,36.0,49.5,0.277,7.99%,0.000,0.0,1.200,350.0,64.99,1.258,1569.7
19182570,7927000,10/27/16,FV578,G3188-001-110,0,1,64.2,1.125,35.6,49.3,0.279,7.99%,0.000,0.0,1.158,350.0,64.66,1.242,1568.0
19182570,7927000,10/27/16,FV580,G3188-001-110,0,1,63.5,1.124,36.4,50.2,0.282,7.64%,0.000,0.0,1.153,350.0,66.13,1.243,1565.0
19182570,7927000,10/27/16,FV581,G3188-001-110,0,1,61.6,1.143,36.7,50.3,0.280,8.37%,0.000,0.0,1.228,350.0,65.02,1.265,1567.2
19182570,7927000,10/27/16,FV586,G3188-001-110,0,1,62.8,1.132,36.0,49.6,0.277,7.76%,0.000,0.0,1.190,350.0,65.56,1.256,1571.1
19182570,7927000,10/27/16,FV591,G3188-001-110,0,1,60.0,1.125,36.7,50.1,0.275,8.39%,0.000,0.0,1.161,350.0,65.34,1.247,1570.5
19182570,7927000,10/27/16,FV592,G3188-001-110,0,1,63.1,1.145,34.9,47.9,0.269,8.38%,0.000,0.0,1.238,350.0,62.48,1.274,1572.4
19182570,7927000,10/27/16,FV594,G3188-001-110,0,1,60.6,1.126,36.2,49.4,0.272,8.23%,0.000,0.0,1.163,350.0,64.52,1.247,1574.6
19182570,7927000,10/27/16,FV595,G3188-001-110,0,1,58.4,1.131,37.2,50.6,0.275,8.37%,0.000,0.0,1.190,350.0,65.89,1.256,1573.8
19182570,7927000,10/27/16,FV596,G3188-001-110,0,1,59.9,1.134,36.9,50.5,0.276,7.75%,0.000,0.0,1.206,350.0,66.55,1.259,1573.1
19182570,7927000,10/27/16,FV597,G3188-001-110,0,1,62.0,1.130,35.5,48.5,0.271,8.53%,0.000,0.0,1.180,350.0,62.92,1.254,1573.7
19182570,7927000,10/27/16,FV598,G3188-001-110,0,1,61.8,1.131,35.4,48.6,0.269,7.88%,0.000,0.0,1.188,350.0,63.29,1.255,1573.4
19182570,7927000,10/27/16,FV600,G3188-001-110,0,1,56.2,1.136,38.5,52.2,0.279,8.19%,0.000,0.0,1.210,350.0,68.20,1.264,1573.5
19182570,7927000,10/27/16,FV603,G3188-001-110,0,1,59.0,1.127,36.5,49.7,0.272,8.41%,0.000,0.0,1.180,350.0,64.46,1.251,1574.3
19182570,7927000,10/27/16,FV605,G3188-001-110,0,1,57.2,1.126,37.0,50.3,0.271,8.12%,0.000,0.0,1.180,350.0,65.70,1.252,1578.8
19182570,7927000,10/27/16,FV606,G3188-001-110,0,1,58.5,1.132,35.3,47.2,0.261,10.89%,0.000,0.0,1.198,350.0,57.83,1.261,1577.2
19182570,7927000,10/27/16,FV607,G3188-001-110,0,1,57.4,1.145,37.3,50.6,0.273,8.50%,0.000,0.0,1.257,350.0,65.51,1.277,1577.0
19182570,7927000,10/27/16,FV608,G3188-001-110,0,1,58.0,1.133,37.2,50.6,0.274,8.60%,0.000,0.0,1.210,350.0,65.50,1.260,1575.2
19182570,7927000,10/27/16,FV609,G3188-001-110,0,1,61.2,1.144,34.9,47.6,0.264,8.76%,0.000,0.0,1.249,350.0,61.62,1.275,1578.4
19182570,7927000,10/27/16,FV611,G3188-001-110,0,1,57.2,1.095,36.0,48.9,0.263,8.84%,0.000,0.0,1.061,350.0,63.06,1.210,1576.7
19182570,7927000,10/27/16,FV612,G3188-001-110,0,1,59.8,1.106,35.1,48.1,0.262,8.13%,0.000,0.0,1.100,350.0,62.77,1.224,1576.1
19182570,7927000,10/27/16,FV613,G3188-001-110,0,1,60.0,1.093,35.0,47.9,0.262,8.11%,0.000,0.0,1.055,350.0,62.79,1.207,1576.0
19182570,7927000,10/27/16,FV616,G3188-001-110,0,1,62.8,1.124,35.3,48.4,0.270,8.05%,0.000,0.0,1.170,350.0,63.74,1.248,1576.4
19182570,7927000,10/27/16,FV617,G3188-001-110,0,1,58.8,1.121,36.1,49.0,0.268,8.80%,0.000,0.0,1.160,350.0,63.22,1.245,1578.0
19182570,7927000,10/27/16,FV618,G3188-001-110,0,1,60.8,1.127,36.0,49.4,0.272,7.92%,0.000,0.0,1.188,350.0,65.03,1.254,1578.5
19182570,7927000,10/27/16,FV619,G3188-001-110,0,1,58.9,1.126,36.7,50.0,0.273,8.01%,0.000,0.0,1.180,350.0,65.83,1.253,1579.1
19182570,7927000,10/27/16,FV620,G3188-001-110,0,1,57.8,1.130,37.0,50.5,0.272,7.79%,0.000,0.0,1.200,350.0,66.73,1.258,1581.7
19182570,7927000,10/27/16,FV621,G3188-001-110,0,1,57.1,1.140,37.0,50.3,0.271,8.29%,0.000,0.0,1.240,350.0,65.50,1.272,1581.1
19182570,7927000,10/27/16,FW124,G3188-001-110,0,1,58.8,1.132,35.6,48.0,0.264,9.52%,0.000,0.0,1.209,350.0,60.69,1.262,1579.1
19182570,7927000,10/27/16,FW125,G3188-001-110,0:05,1,65.2,1.137,33.1,45.6,0.259,8.03%,0.000,0.0,1.211,350.0,59.10,1.265,1575.6
19182570,7927000,11/01/16,FW125,G3188-001-110,0,1,64.9,1.135,32.3,44.2,0.254,9.37%,0.000,0.0,1.200,350.0,56.45,1.262,1577.4
19182570,7927000,10/27/16,FW126,G3188-001-110,0,1,60.3,1.130,36.2,49.5,0.272,8.08%,0.000,0.0,1.200,350.0,64.55,1.257,1575.3
19182570,7927000,10/27/16,FW127,G3188-001-110,0,1,58.7,1.099,35.3,48.0,0.262,9.00%,0.000,0.0,1.075,350.0,62.60,1.214,1575.1
19182570,7927000,10/27/16,FW129,G3188-001-110,0,1,56.6,1.104,37.0,50.1,0.269,8.54%,0.000,0.0,1.093,350.0,65.15,1.219,1574.1
19182570,7927000,10/27/16,FW138,G3188-001-110,0:05,1,68.8,1.128,30.4,42.0,0.247,9.18%,0.000,0.0,1.170,350.0,53.13,1.250,1575.4
19182570,7927000,10/27/16,FW139,G3188-001-110,0,1,60.8,1.136,35.0,47.8,0.265,8.47%,0.000,0.0,1.211,350.0,61.24,1.249,1577.9
19182570,7927000,10/27/16,FW140,G3188-001-110,0,1,57.7,1.145,37.0,50.2,0.272,8.56%,0.000,0.0,1.257,350.0,65.09,1.278,1576.9
19182570,7927000,10/27/16,FW141,G3188-001-110,0,1,56.7,1.127,37.9,51.5,0.276,8.14%,0.000,0.0,1.190,350.0,67.27,1.253,1576.3
19182570,7927000,10/27/16,FW142,G3188-001-110,0,1,57.2,1.134,37.1,50.3,0.271,8.42%,0.000,0.0,1.210,350.0,65.12,1.262,1577.5
19182570,7927000,10/27/16,FW143,G3188-001-110,0,1,56.2,1.124,38.3,52.2,0.278,7.73%,0.000,0.0,1.176,350.0,68.67,1.248,1574.6
19182570,7927000,10/27/16,FW145,G3188-001-110,0,1,55.8,1.091,38.1,52.0,0.276,7.94%,0.000,0.0,1.040,350.0,68.74,1.202,1574.4
19182570,7927000,10/27/16,FW146,G3188-001-110,0,1,51.6,1.097,39.8,53.7,0.278,8.24%,0.000,0.0,1.063,350.0,70.12,1.210,1574.0
19182570,7927000,10/27/16,FW147,G3188-001-110,0,1,55.4,1.103,38.6,52.2,0.278,9.10%,0.000,0.0,1.082,350.0,66.44,1.214,1571.2
19182570,7927000,10/27/16,FW148,G3188-001-110,0,1,56.9,1.097,38.0,51.8,0.277,8.34%,0.000,0.0,1.055,350.0,66.86,1.208,1568.6
19182570,7927000,10/27/16,FW149,G3188-001-110,0,1,54.0,1.101,38.3,51.9,0.273,8.25%,0.000,0.0,1.077,350.0,68.18,1.215,1574.4
19182570,7927000,10/27/16,FW152,G3188-001-110,0,1,60.6,1.147,36.5,50.2,0.276,7.54%,0.000,0.0,1.250,350.0,66.15,1.278,1572.6
19182570,7927000,10/27/16,FW159,G3188-001-110,0,1,63.1,1.146,35.4,48.7,0.274,8.45%,0.000,0.0,1.240,350.0,62.82,1.275,1570.7
19182570,7927000,10/27/16,FW160,G3188-001-110,0,1,58.0,1.092,37.2,50.6,0.273,8.88%,0.000,0.0,1.035,350.0,65.96,1.201,1571.3
19182570,7927000,10/27/16,FW161,G3188-001-110,0,1,62.7,1.134,36.2,49.7,0.278,8.02%,0.000,0.0,1.190,350.0,65.05,1.257,1569.0
19182570,7927000,10/27/16,FW162,G3188-001-110,0,1,60.4,1.094,37.7,51.7,0.284,8.16%,0.000,0.0,1.035,350.0,67.29,1.198,1567.9
19182570,7927000,10/27/16,FW163,G3188-001-110,0,1,59.8,1.098,37.2,51.1,0.278,7.83%,0.000,0.0,1.056,350.0,66.74,1.208,1569.0
19182570,7927000,10/27/16,FW164,G3188-001-110,0:05,1,66.8,1.101,34.8,48.5,0.277,7.83%,0.000,0.0,1.058,350.0,63.67,1.210,1562.9
19182570,7927000,11/01/16,FW164,G3188-001-110,0:05,1,68.6,1.137,32.6,45.0,0.264,8.75%,0.000,0.0,1.200,350.0,57.39,1.260,1566.6
19182570,7927000,10/27/16,FW165,G3188-001-110,0,1,59.4,1.106,37.6,51.1,0.280,8.85%,0.000,0.0,1.083,350.0,65.93,1.214,1568.2
19182570,7927000,10/27/16,FW166,G3188-001-110,0,1,62.3,1.092,37.2,51.0,0.284,8.30%,0.000,0.0,1.025,350.0,66.85,1.197,1564.6
19182570,7927000,10/27/16,FW168,G3188-001-110,0:05,1,69.5,1.138,32.6,45.6,0.266,7.41%,0.000,0.0,1.191,350.0,59.49,1.248,1564.2
19182570,7926000,10/26/16,HF577,G3188-001-110,0,1,60.9,1.098,38.6,53.0,0.292,8.31%,0.000,0.0,1.033,350.0,68.94,1.201,1564.4
19182570,7926000,10/26/16,HF579,G3188-001-110,0,1,61.2,1.101,36.8,50.3,0.279,8.77%,0.000,0.0,1.040,350.0,65.21,1.202,1560.2
19182570,7926000,10/26/16,HF582,G3188-001-110,0:05,1,77.9,1.090,31.3,45.0,0.279,7.18%,0.000,0.0,1.028,350.0,60.48,1.197,1566.9
19182570,7926000,10/26/16,HF583,G3188-001-110,0,1,52.4,1.096,42.2,56.8,0.297,8.66%,0.000,0.0,1.037,350.0,73.67,1.198,1564.7
19182570,7926000,10/26/16,HF584,G3188-001-110,0,1,58.6,1.097,39.8,54.3,0.296,8.76%,0.000,0.0,1.031,350.0,70.95,1.201,1561.5
19182570,7926000,10/26/16,HF585,G3188-001-110,0:05,1,70.6,1.101,30.7,42.7,0.253,8.86%,0.000,0.0,1.038,350.0,54.56,1.204,1558.6
19182570,7926000,10/26/16,HF586,G3188-001-110,0,1,58.8,1.090,39.4,53.8,0.293,8.17%,0.000,0.0,1.017,350.0,70.40,1.192,1562.1
19182570,7926000,10/26/16,HF588,G3188-001-110,0,1,57.5,1.090,40.0,54.4,0.294,8.42%,0.000,0.0,1.022,350.0,71.54,1.195,1565.4
19182570,7926000,10/26/16,HF590,G3188-001-110,0,1,57.0,1.096,39.5,53.9,0.289,7.84%,0.000,0.0,1.043,350.0,71.21,1.202,1565.5
19182570,7926000,10/26/16,HF591,G3188-001-110,0,1,59.2,1.094,37.0,50.9,0.276,7.50%,0.000,0.0,1.035,350.0,66.95,1.200,1565.9
19182570,7926000,10/26/16,HF592,G3188-001-110,0:09,1,56.5,1.091,40.1,55.0,0.293,7.16%,1.207,361.5,1.026,350.0,73.46,1.197,1566.1
19182570,7926000,11/01/16,HF592,G3188-001-110,0,1,58.2,1.133,37.5,50.9,0.277,8.67%,0.000,0.0,1.190,350.0,65.51,1.256,1569.7
19182570,7926000,10/26/16,HF596,G3188-001-110,0,1,55.3,1.091,39.2,53.3,0.282,8.13%,0.000,0.0,1.031,350.0,70.14,1.196,1570.2
19182570,7926000,10/26/16,HF597,G3188-001-110,0,1,53.6,1.096,40.3,54.6,0.286,8.12%,0.000,0.0,1.052,350.0,71.89,1.205,1569.0
19182570,7926000,10/26/16,HF598,G3188-001-110,0,1,64.4,1.090,35.0,48.2,0.273,8.79%,0.000,0.0,1.011,350.0,63.17,1.195,1567.6
19182570,7926000,10/26/16,HF599,G3188-001-110,0,1,56.0,1.090,39.1,53.1,0.283,8.33%,0.000,0.0,1.032,350.0,69.50,1.198,1570.4
19182570,7926000,10/26/16,HF602,G3188-001-110,0,1,58.3,1.101,37.5,51.0,0.279,9.16%,0.000,0.0,1.073,350.0,66.72,1.214,1573.5
19182570,7926000,10/26/16,HF606,G3188-001-110,0,1,55.9,1.098,39.2,53.5,0.284,7.98%,0.000,0.0,1.066,350.0,70.64,1.211,1570.3
19182570,7926000,10/28/16,HF607,G3188-001-110,0,1,63.5,1.140,33.0,45.0,0.256,9.44%,0.000,0.0,1.219,350.0,56.20,1.268,1569.9
19182570,7926000,10/26/16,HF609,G3188-001-110,0,1,55.3,1.105,39.5,53.9,0.285,7.65%,0.000,0.0,1.093,350.0,71.56,1.219,1572.2
19182570,7926000,10/26/16,HF610,G3188-001-110,0,1,55.4,1.096,39.0,53.2,0.282,7.91%,0.000,0.0,1.058,350.0,70.41,1.209,1573.7
19182570,7926000,10/26/16,HF611,G3188-001-110,0,1,56.9,1.094,38.9,53.3,0.284,7.22%,0.000,0.0,1.056,350.0,71.44,1.206,1571.1
19182570,7926000,10/26/16,HF616,G3188-001-110,0,1,62.0,1.088,36.5,50.4,0.278,7.72%,0.000,0.0,1.030,350.0,67.06,1.198,1571.5
19182570,7926000,10/26/16,HF616,G3188-001-110,0,1,57.7,1.097,39.4,53.7,0.290,8.44%,0.000,0.0,1.036,350.0,69.70,1.200,1561.5
19182570,7926000,10/26/16,HF617,G3188-001-110,0,1,59.5,1.092,37.3,51.3,0.278,7.67%,0.000,0.0,1.048,350.0,68.31,1.204,1572.6
19182570,7926000,10/26/16,HF618,G3188-001-110,0,1,55.0,1.088,37.7,51.4,0.271,7.71%,0.000,0.0,1.041,350.0,68.22,1.200,1577.7
19182570,7926000,10/26/16,HF619,G3188-001-110,0,1,56.3,1.092,38.2,52.1,0.277,7.72%,0.000,0.0,1.046,350.0,69.45,1.203,1575.3
19182570,7927000,10/27/16,HF628,G3188-001-110,0,1,63.3,1.135,34.9,48.1,0.270,8.17%,0.000,0.0,1.221,350.0,63.06,1.265,1578.6
19182570,7927000,10/27/16,HF630,G3188-001-110,0:05,1,65.8,1.123,33.3,46.0,0.262,8.05%,0.000,0.0,1.170,350.0,60.35,1.248,1580.4
19182570,7927000,11/01/16,HF630,G3188-001-110,0:05,1,66.7,1.123,32.9,45.5,0.262,8.37%,0.000,0.0,1.169,350.0,59.75,1.247,1579.0
19182570,7927000,10/27/16,HF631,G3188-001-110,0,1,63.9,1.124,35.2,48.7,0.273,7.52%,0.000,0.0,1.178,350.0,64.63,1.247,1575.2
19182570,7927000,10/27/16,HF633,G3188-001-110,0:05,1,67.2,1.127,34.0,47.3,0.272,7.63%,0.000,0.0,1.181,350.0,62.68,1.251,1572.9
19182570,7927000,11/01/16,HF633,G3188-001-110,0:05,1,65.4,1.126,33.2,45.8,0.261,8.35%,0.000,0.0,1.179,350.0,59.45,1.250,1578.0
19182570,7927000,10/27/16,HF635,G3188-001-110,0,1,64.7,1.096,34.8,48.2,0.272,7.72%,0.000,0.0,1.063,350.0,64.00,1.208,1573.1
19182570,7927000,10/27/16,HF636,G3188-001-110,0,1,62.3,1.084,34.5,47.5,0.264,8.08%,0.000,0.0,1.030,350.0,62.84,1.194,1579.2
19182570,7927000,10/27/16,HF640,G3188-001-110,0,1,63.8,1.095,34.0,47.0,0.263,8.02%,0.000,0.0,1.063,350.0,58.50,1.174,1576.4
19182570,7927000,10/27/16,HF659,G3188-001-110,0:05,1,67.1,1.122,33.2,45.6,0.263,9.25%,0.000,0.0,1.146,350.0,57.41,1.233,1571.1
19182570,7927000,11/01/16,HF659,G3188-001-110,0:05,1,69.9,1.163,32.0,44.0,0.261,9.51%,0.000,0.0,1.308,350.0,55.25,1.292,1572.4
19182570,7926000,10/26/16,HH136,G3188-001-110,0,1,61.0,1.091,36.7,50.7,0.278,7.77%,0.000,0.0,1.043,350.0,67.38,1.201,1573.4
19182570,7926000,10/26/16,HH137,G3188-001-110,0,1,58.1,1.097,38.0,52.2,0.281,7.42%,0.000,0.0,1.067,350.0,69.65,1.209,1572.7
19182570,7926000,10/26/16,HH139,G3188-001-110,0,1,61.9,1.096,37.9,52.5,0.289,7.28%,0.000,0.0,1.051,350.0,70.32,1.206,1567.2
19182570,7926000,10/26/16,HH153,G3188-001-110,0,1,57.3,1.098,40.2,54.9,0.295,8.24%,0.000,0.0,1.043,350.0,65.86,1.162,1563.0
19182570,7853000,10/26/16,HK126,G3188-001-110,0:05,1,74.2,1.104,32.4,46.5,0.281,7.17%,0.000,0.0,1.054,350.0,63.41,1.210,1559.1
19182570,7853000,10/26/16,HK132,G3188-001-110,0,1,64.9,1.107,36.9,51.7,0.292,7.15%,0.000,0.0,1.076,350.0,68.32,1.215,1564.4
19182570,7853000,10/26/16,HL596,G3188-001-110,0:05,1,65.0,1.106,38.1,53.3,0.302,7.65%,0.000,0.0,1.061,350.0,68.31,1.210,1559.7
19182570,7853000,11/01/16,HL596,G3188-001-110,0:05,1,67.3,1.139,34.0,46.8,0.273,8.99%,0.000,0.0,1.200,350.0,59.18,1.260,1566.8
19182570,7853000,10/26/16,HL600,G3188-001-110,0,1,61.9,1.113,39.6,55.0,0.305,7.48%,0.000,0.0,1.098,350.0,68.31,1.221,1559.4
19182570,7926000,10/26/16,HN588,G3188-001-110,0:05,1,68.4,1.071,35.2,49.2,0.284,7.63%,0.000,0.0,0.932,350.0,65.12,1.166,1561.7
19182570,7926000,11/01/16,HN588,G3188-001-110,0:05,1,72.2,1.110,31.4,43.7,0.265,9.16%,0.000,0.0,1.078,350.0,55.50,1.219,1561.3
19182570,7926000,10/26/16,HN590,G3188-001-110,0:05,1,68.2,1.079,35.8,50.1,0.289,7.31%,0.000,0.0,0.958,350.0,66.96,1.176,1561.4
19182570,7926000,11/01/16,HN590,G3188-001-110,0:05,1,71.5,1.116,32.4,45.3,0.270,8.34%,0.000,0.0,1.103,350.0,58.32,1.228,1561.1
19183570,7923000,10/27/16,EM135,G3188-001-110,0,1,52.2,1.069,39.3,52.9,0.277,9.16%,0.000,0.0,0.940,350.0,68.33,1.153,1565.7
19183570,7923000,10/27/16,EM136,G3188-001-110,0,1,44.0,1.082,43.0,56.8,0.283,9.95%,0.000,0.0,0.998,350.0,68.32,1.172,1566.3
19183570,7923000,10/27/16,EM137,G3188-001-110,0,1,47.8,1.090,43.0,57.3,0.293,9.96%,0.000,0.0,1.020,350.0,68.31,1.185,1562.6
19183570,7923000,10/27/16,EM143,G3188-001-110,0,1,46.1,1.222,44.9,59.7,0.303,9.80%,0.000,0.0,1.540,350.0,68.32,1.371,1560.6
19183570,7923000,10/27/16,EM144,G3188-001-110,0,1,46.0,1.123,45.2,60.2,0.305,9.04%,0.000,0.0,1.148,350.0,68.30,1.228,1558.9
19183570,7923000,10/27/16,EM145,G3188-001-110,0,1,45.4,1.113,44.2,58.3,0.296,10.61%,0.000,0.0,1.111,350.0,68.31,1.213,1561.8
19183570,7876000,10/09/16,EN671,G3188-001-110,0:04,1,63.1,1.130,25.0,33.2,0.192,12.18%,0.000,0.0,1.160,350.0,38.84,1.230,1564.5
19183570,7923000,10/12/16,EV628,G3188-001-110,0,1,50.4,1.119,38.2,51.2,0.266,9.23%,0.000,0.0,1.140,350.0,65.78,1.230,1568.0
19183570,7923000,10/12/16,EV630,G3188-001-110,0,1,51.2,1.118,38.3,51.7,0.269,8.50%,0.000,0.0,1.143,350.0,67.36,1.230,1568.4
19183570,7923000,10/11/16,EV631,G3188-001-110,0,1,51.0,1.069,39.0,52.4,0.271,8.59%,0.000,0.0,0.963,350.0,68.23,1.163,1572.6
19183570,7923000,10/11/16,EV632,G3188-001-110,0,1,53.2,1.077,36.8,48.9,0.259,10.37%,0.000,0.0,0.995,350.0,60.85,1.176,1572.3
19183570,7923000,10/11/16,EV633,G3188-001-110,0,1,51.0,1.075,39.3,52.9,0.273,8.72%,0.000,0.0,0.985,350.0,68.69,1.172,1572.1
19183570,7923000,10/11/16,EV634,G3188-001-110,0,1,47.7,1.082,41.2,55.0,0.279,8.71%,0.000,0.0,1.017,350.0,71.18,1.182,1572.2
19183570,7923000,10/11/16,EV635,G3188-001-110,0,1,49.2,1.078,39.9,53.7,0.274,8.18%,0.000,0.0,1.004,350.0,70.33,1.176,1572.0
19183570,7923000,10/11/16,EV637,G3188-001-110,0,1,50.3,1.074,39.9,53.6,0.276,8.31%,0.000,0.0,0.980,350.0,69.67,1.168,1571.3
19183570,7923000,10/11/16,EV638,G3188-001-110,0,1,45.7,1.074,41.2,55.0,0.275,8.28%,0.000,0.0,0.987,350.0,71.72,1.169,1576.7
19183570,7923000,10/11/16,EV639,G3188-001-110,0,1,45.0,1.075,41.0,54.6,0.272,8.34%,0.000,0.0,0.995,350.0,71.18,1.172,1577.8
19183570,7923000,10/12/16,EV643,G3188-001-110,0,1,49.6,1.102,39.7,53.6,0.275,8.32%,0.000,0.0,1.077,350.0,67.37,1.206,1570.6
19183570,7923000,10/12/16,EV644,G3188-001-110,0,1,46.9,1.108,39.9,53.5,0.272,8.71%,0.000,0.0,1.106,350.0,67.35,1.217,1571.5
19183570,7923000,10/12/16,EV645,G3188-001-110,0,1,49.4,1.108,39.8,53.6,0.276,8.71%,0.000,0.0,1.101,350.0,67.35,1.215,1568.0
19183570,7923000,10/12/16,EV658,G3188-001-110,0,1,46.7,1.137,40.9,55.0,0.277,8.23%,0.000,0.0,1.223,350.0,67.37,1.258,1569.5
19183570,7923000,10/12/16,EV659,G3188-001-110,0,1,45.1,1.139,42.5,56.9,0.285,8.31%,0.000,0.0,1.228,350.0,67.36,1.261,1569.4
19183570,7923000,10/11/16,EW169,G3188-001-110,0,1,49.2,1.138,43.5,58.0,0.298,9.26%,0.000,0.0,1.220,350.0,73.30,1.246,1565.4
19183570,7876000,10/09/16,EX576,G3188-001-110,0,1,42.8,1.174,46.3,61.4,0.304,8.50%,0.000,0.0,1.359,350.0,78.26,1.293,1566.5
