WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
18560280,6281000,06/09/16,FC583,G3188-001-108,0,1,40.1,1.225,48.1,63.8,0.309,7.84%,0.000,0.0,1.542,0.0,0.00,0.000,1559.4
18560280,6281000,06/09/16,FF599,G3188-001-108,0,1,36.8,1.222,48.6,64.0,0.304,8.20%,0.000,0.0,1.551,0.0,0.00,0.000,1567.6
18560280,6281000,06/09/16,FJ590,G3188-001-108,0,1,39.2,1.216,45.9,60.6,0.293,8.89%,0.000,0.0,1.522,0.0,0.00,0.000,1569.1
18560280,6281000,06/09/16,FJ598,G3188-001-108,0,1,40.1,1.191,44.9,59.1,0.285,8.90%,0.000,0.0,1.439,0.0,0.00,0.000,1571.2
18560280,6281000,06/09/16,FJ600,G3188-001-108,0,1,37.4,1.206,46.3,60.8,0.291,8.47%,0.000,0.0,1.485,0.0,0.00,0.000,1572.3
18560280,6281000,06/09/16,FJ601,G3188-001-108,0,1,36.4,1.204,47.2,62.0,0.294,8.36%,0.000,0.0,1.478,0.0,0.00,0.000,1571.8
18560280,6281000,06/09/16,FJ609,G3188-001-108,0,1,35.9,1.205,47.3,62.3,0.295,8.00%,0.000,0.0,1.485,0.0,0.00,0.000,1571.6
18560280,6281000,06/09/16,FJ612,G3188-001-108,0,1,36.1,1.211,45.6,60.1,0.283,8.40%,0.000,0.0,1.512,0.0,0.00,0.000,1575.8
18560280,6281000,06/09/16,FJ615,G3188-001-108,0,1,37.1,1.210,45.2,59.5,0.283,8.05%,0.000,0.0,1.505,0.0,0.00,0.000,1574.6
18562280,6315000,06/08/16,EM116,G3188-001-108,0,1,29.5,1.247,40.1,50.6,0.230,13.55%,0.000,0.0,1.719,0.0,0.00,0.000,1576.5
18562280,6730000,06/01/16,EN628,G3188-001-108,0,1,29.7,1.245,43.0,54.9,0.250,11.15%,0.000,0.0,1.718,0.0,0.00,0.000,1580.1
18562280,6730000,06/01/16,EN629,G3188-001-108,0,1,32.8,1.247,37.9,48.4,0.223,12.32%,0.000,0.0,1.716,0.0,0.00,0.000,1582.0
18562280,6730000,06/01/16,EN630,G3188-001-108,0,1,37.5,1.231,35.5,45.4,0.215,12.02%,0.000,0.0,1.625,0.0,0.00,0.000,1572.2
18562280,6730000,06/01/16,FC635,G3188-001-108,0,1,31.3,1.431,46.8,60.8,0.277,8.99%,0.000,0.0,2.426,0.0,0.00,0.000,1573.7
18562280,6730000,06/01/16,FC636,G3188-001-108,0,1,31.3,1.402,40.7,52.1,0.238,11.45%,0.000,0.0,2.319,0.0,0.00,0.000,1583.0
18562280,6730000,06/01/16,FC643,G3188-001-108,0,1,32.6,1.391,40.4,51.7,0.238,11.23%,0.000,0.0,2.260,0.0,0.00,0.000,1582.4
18562280,6730000,06/01/16,FC644,G3188-001-108,0,1,31.5,1.370,43.2,55.2,0.253,11.29%,0.000,0.0,2.201,0.0,0.00,0.000,1578.8
18562280,6730000,06/01/16,FC645,G3188-001-108,0,1,28.5,1.390,46.9,60.8,0.274,8.87%,0.000,0.0,2.303,0.0,0.00,0.000,1581.6
18562280,6730000,06/01/16,FC646,G3188-001-108,0,1,31.6,1.361,42.7,54.8,0.251,10.60%,0.000,0.0,2.168,0.0,0.00,0.000,1578.5
18562280,6730000,06/01/16,FC648,G3188-001-108,0,1,33.4,1.296,40.5,51.0,0.235,13.91%,0.000,0.0,1.887,0.0,0.00,0.000,1574.5
18562280,6730000,06/01/16,FC651,G3188-001-108,0:04:04,1,34.0,1.288,33.5,42.2,0.197,14.04%,0.000,0.0,1.860,0.0,0.00,0.000,1577.7
18562280,6730000,06/03/16,FC651,G3188-001-108,0:04:04,1,37.7,1.286,30.6,37.9,0.181,16.01%,0.000,0.0,1.841,0.0,0.00,0.000,1576.2
18562280,6730000,06/01/16,FC652,G3188-001-108,0,1,30.9,1.292,36.8,46.1,0.208,14.02%,0.000,0.0,1.910,0.0,0.00,0.000,1574.2
18562280,6730000,06/01/16,FC653,G3188-001-108,0,1,31.4,1.308,38.2,48.3,0.219,12.74%,0.000,0.0,1.967,0.0,0.00,0.000,1571.0
18562280,6730000,06/01/16,FC654,G3188-001-108,0,1,27.3,1.326,45.4,57.5,0.257,12.05%,0.000,0.0,2.056,0.0,0.00,0.000,1580.5
18562280,6730000,06/01/16,FC662,G3188-001-108,0:04:04,1,38.9,1.334,33.8,42.8,0.208,13.67%,0.000,0.0,2.016,0.0,0.00,0.000,1575.2
18562280,6730000,06/03/16,FC662,G3188-001-108,0:04:04,1,40.8,1.338,33.7,43.0,0.211,13.75%,0.000,0.0,2.038,0.0,0.00,0.000,1570.0
18562280,6730000,06/01/16,FC664,G3188-001-108,0,1,32.0,1.341,46.2,58.9,0.272,11.80%,0.000,0.0,2.077,0.0,0.00,0.000,1572.8
18562280,6730000,06/01/16,FC665,G3188-001-108,0,1,30.0,1.360,43.6,55.7,0.254,11.24%,0.000,0.0,2.170,0.0,0.00,0.000,1576.6
18562280,6730000,06/01/16,FC666,G3188-001-108,0,1,31.1,1.345,44.7,57.3,0.266,11.02%,0.000,0.0,2.104,0.0,0.00,0.000,1575.4
18562280,6730000,06/01/16,FC668,G3188-001-108,0,1,39.4,1.332,35.4,45.1,0.218,13.02%,0.000,0.0,2.006,0.0,0.00,0.000,1578.4
18562280,6730000,06/01/16,FC669,G3188-001-108,0,1,31.1,1.326,45.5,58.1,0.267,11.56%,0.000,0.0,2.016,0.0,0.00,0.000,1577.7
18562280,6730000,06/01/16,FE076,G3188-001-108,0,1,39.4,1.323,36.9,46.8,0.227,13.50%,0.000,0.0,1.971,0.0,0.00,0.000,1571.5
18562280,6730000,06/01/16,FE077,G3188-001-108,0,1,34.8,1.345,37.8,48.1,0.226,12.41%,0.000,0.0,2.083,0.0,0.00,0.000,1573.4
18562280,6730000,06/01/16,FE091,G3188-001-108,0,1,30.1,1.304,41.2,51.7,0.235,13.93%,0.000,0.0,1.959,0.0,0.00,0.000,1578.0
18562280,6730000,06/01/16,FE095,G3188-001-108,0,1,34.8,1.273,38.6,48.2,0.226,15.11%,0.000,0.0,1.806,0.0,0.00,0.000,1571.8
18562280,6730000,06/01/16,FE097,G3188-001-108,0,1,33.0,1.374,35.6,45.0,0.211,13.26%,0.000,0.0,2.242,0.0,0.00,0.000,1582.2
18562280,6730000,06/01/16,FE098,G3188-001-108,0,1,31.3,1.401,43.8,55.4,0.256,13.03%,0.000,0.0,2.364,0.0,0.00,0.000,1580.3
18562280,6730000,06/01/16,FE100,G3188-001-108,0,1,31.1,1.385,43.9,56.0,0.258,12.03%,0.000,0.0,2.282,0.0,0.00,0.000,1580.2
18562280,6730000,06/01/16,FE101,G3188-001-108,0,1,33.9,1.393,43.6,55.5,0.259,12.32%,0.000,0.0,2.290,0.0,0.00,0.000,1571.7
18562280,6730000,06/01/16,FE102,G3188-001-108,0,1,30.4,1.439,41.7,52.5,0.239,13.29%,0.000,0.0,2.473,0.0,0.00,0.000,1584.6
18562280,6730000,06/01/16,FE103,G3188-001-108,0,1,34.9,1.423,41.2,52.4,0.245,12.41%,0.000,0.0,2.389,0.0,0.00,0.000,1575.7
18562280,6730000,06/01/16,FE104,G3188-001-108,0,1,30.0,1.413,43.2,55.3,0.250,11.06%,0.000,0.0,2.356,0.0,0.00,0.000,1579.3
18562280,6730000,06/01/16,FE105,G3188-001-108,0,1,30.7,1.407,43.2,54.9,0.247,12.15%,0.000,0.0,2.333,0.0,0.00,0.000,1575.6
18562280,6730000,06/01/16,FE106,G3188-001-108,0,1,32.5,1.411,39.2,49.4,0.224,13.95%,0.000,0.0,2.333,0.0,0.00,0.000,1579.8
18562280,6730000,06/01/16,FE107,G3188-001-108,0,1,32.2,1.439,38.3,48.3,0.221,13.77%,0.000,0.0,2.446,0.0,0.00,0.000,1581.2
18562280,6730000,06/01/16,FE108,G3188-001-108,0,1,32.8,1.459,40.1,51.0,0.235,12.12%,0.000,0.0,2.518,0.0,0.00,0.000,1578.3
18562280,6730000,06/01/16,FE109,G3188-001-108,0,1,35.3,1.454,38.5,49.1,0.230,12.57%,0.000,0.0,2.495,0.0,0.00,0.000,1576.5
18562280,6730000,06/01/16,FE111,G3188-001-108,0,1,34.7,1.489,42.6,54.7,0.256,11.51%,0.000,0.0,2.655,0.0,0.00,0.000,1579.9
18562280,6730000,06/01/16,FE112,G3188-001-108,0,1,32.1,1.487,43.3,55.2,0.256,11.36%,0.000,0.0,2.658,0.0,0.00,0.000,1580.3
18562280,6730000,06/01/16,FE113,G3188-001-108,0,1,34.0,1.485,41.2,51.1,0.243,15.33%,0.000,0.0,2.717,0.0,0.00,0.000,1576.3
18562280,6730000,06/01/16,FE114,G3188-001-108,0,1,36.5,1.469,42.5,54.7,0.259,11.45%,0.000,0.0,2.574,0.0,0.00,0.000,1568.0
18562280,6730000,06/01/16,FE115,G3188-001-108,0,1,36.6,1.448,42.9,52.1,0.257,17.75%,1.461,254.6,2.603,0.0,0.00,0.000,1566.3
18562280,6730000,06/01/16,FE117,G3188-001-108,0:02,1,32.2,1.552,43.6,56.2,0.261,10.28%,0.000,0.0,2.948,0.0,0.00,0.000,1580.7
18562280,6730000,06/01/16,FE117,G3188-001-108,0:02,1,31.7,1.547,43.7,56.3,0.261,9.98%,0.000,0.0,2.928,0.0,0.00,0.000,1581.5
18562280,6730000,06/04/16,FE117,G3188-001-108,0:02,1,37.7,1.544,40.7,51.8,0.251,13.06%,0.000,0.0,2.908,0.0,0.00,0.000,1567.5
18562280,6730000,06/07/16,FE117,G3188-001-108,0:02,1,34.5,1.542,40.5,51.3,0.243,12.93%,0.000,0.0,2.903,0.0,0.00,0.000,1578.8
18564280,6344000,06/15/16,FX660,G3188-001-108,0,1,30.7,1.234,50.2,63.6,0.298,11.67%,0.000,0.0,1.649,0.0,0.00,0.000,1570.8
18564280,6344000,06/15/16,FX668,G3188-001-108,0,1,33.7,1.237,45.6,57.8,0.275,12.10%,0.000,0.0,1.638,0.0,0.00,0.000,1571.3
18566280,6339000,06/09/16,FF591,G3188-001-108,0,1,30.6,1.280,46.8,60.3,0.279,10.19%,0.000,0.0,1.795,0.0,0.00,0.000,1574.7
18566280,6339000,06/09/16,FF596,G3188-001-108,0,1,33.0,1.256,48.2,63.0,0.294,8.47%,0.000,0.0,1.701,0.0,0.00,0.000,1570.8
18566280,6339000,06/08/16,FW095,G3188-001-108,0,1,28.6,1.271,48.1,62.5,0.284,8.68%,0.000,0.0,1.770,0.0,0.00,0.000,1580.1
18566280,6339000,06/08/16,HC589,G3188-001-108,0,1,33.7,1.279,48.8,63.9,0.298,8.76%,0.000,0.0,1.771,0.0,0.00,0.000,1564.8
18566280,6339000,06/08/16,HC617,G3188-001-108,0,1,33.3,1.253,49.7,65.2,0.304,8.12%,0.000,0.0,1.682,0.0,0.00,0.000,1567.4
18566280,6339000,06/08/16,HC653,G3188-001-108,0,1,31.1,1.279,46.4,60.4,0.277,9.06%,0.000,0.0,1.791,0.0,0.00,0.000,1575.3
18566280,6339000,06/09/16,HC663,G3188-001-108,0,1,32.1,1.264,47.0,60.8,0.283,9.51%,0.000,0.0,1.721,0.0,0.00,0.000,1566.5
18566280,6343000,06/09/16,HC667,G3188-001-108,0,1,38.7,1.179,43.5,57.3,0.275,8.44%,0.000,0.0,1.400,0.0,0.00,0.000,1572.2
18566280,6339000,06/08/16,HJ599,G3188-001-108,0,1,35.0,1.288,45.8,59.7,0.281,10.08%,0.000,0.0,1.791,0.0,0.00,0.000,1567.3
18566280,6339000,06/08/16,HJ610,G3188-001-108,0,1,32.4,1.256,47.5,61.8,0.287,9.15%,0.000,0.0,1.686,0.0,0.00,0.000,1570.9
18566280,6322000,06/09/16,HN658,G3188-001-108,0:05,1,48.2,1.359,39.5,51.5,0.263,11.16%,0.000,0.0,2.100,0.0,0.00,0.000,1559.5
18572280,6340000,06/08/16,EM113,G3188-001-108,0,1,41.3,1.254,37.1,49.1,0.239,8.45%,0.000,0.0,1.718,0.0,0.00,0.000,1583.9
18572280,6340000,06/08/16,EV595,G3188-001-108,0,1,37.7,1.292,42.0,55.0,0.264,9.93%,0.000,0.0,1.839,0.0,0.00,0.000,1570.0
18572280,6340000,06/08/16,EX575,G3188-001-108,0:08,1,41.7,1.255,41.6,53.8,0.266,11.61%,0.000,0.0,1.648,0.0,0.00,0.000,1550.0
18572280,6340000,06/08/16,EX601,G3188-001-108,0,1,36.8,1.302,46.7,60.9,0.291,9.72%,0.000,0.0,1.880,0.0,0.00,0.000,1561.2
18572280,6340000,06/08/16,EX657,G3188-001-108,0,1,36.6,1.278,43.6,56.9,0.272,9.53%,0.000,0.0,1.800,0.0,0.00,0.000,1573.0
18572280,6340000,06/08/16,EY078,G3188-001-108,0,1,37.1,1.270,44.2,57.8,0.276,9.24%,0.000,0.0,1.763,0.0,0.00,0.000,1569.6
18572280,6340000,06/08/16,EY079,G3188-001-108,0,1,35.9,1.276,44.3,58.3,0.276,8.52%,0.000,0.0,1.791,0.0,0.00,0.000,1573.1
18572280,6340000,06/08/16,EY157,G3188-001-108,0,1,36.6,1.285,44.7,58.1,0.277,9.98%,0.000,0.0,1.800,0.0,0.00,0.000,1564.5
18572280,6340000,06/08/16,FH141,G3188-001-108,0,1,34.3,1.248,45.3,59.0,0.278,9.10%,0.000,0.0,1.684,0.0,0.00,0.000,1574.0
18572280,6340000,06/08/16,FH152,G3188-001-108,0,1,37.0,1.274,45.0,58.7,0.281,9.75%,0.000,0.0,1.770,0.0,0.00,0.000,1567.7
18572280,6340000,06/08/16,FH158,G3188-001-108,0,1,35.6,1.282,44.2,57.7,0.273,9.98%,0.000,0.0,1.799,0.0,0.00,0.000,1569.3
18572280,6340000,06/08/16,FY141,G3188-001-108,0,1,38.1,1.256,46.5,61.1,0.294,8.63%,0.000,0.0,1.696,0.0,0.00,0.000,1564.4
18572280,6340000,06/08/16,FY142,G3188-001-108,0,1,38.0,1.245,46.3,60.7,0.291,8.94%,0.000,0.0,1.649,0.0,0.00,0.000,1564.6
18572280,6340000,06/08/16,HE130,G3188-001-108,0,1,37.8,1.248,45.5,59.9,0.286,8.59%,0.000,0.0,1.666,0.0,0.00,0.000,1568.3
18572280,6340000,06/08/16,HE143,G3188-001-108,0,1,39.7,1.236,46.2,60.7,0.295,8.97%,0.000,0.0,1.604,0.0,0.00,0.000,1561.6
18572280,6340000,06/08/16,HL610,G3188-001-108,0,1,42.1,1.247,44.8,59.4,0.290,8.76%,0.000,0.0,1.638,0.0,0.00,0.000,1562.0
18572280,6340000,06/08/16,HL615,G3188-001-108,0,1,41.3,1.240,45.9,60.9,0.297,8.46%,0.000,0.0,1.615,0.0,0.00,0.000,1560.9
18572280,6340000,06/08/16,HL627,G3188-001-108,0,1,44.0,1.244,46.3,61.7,0.306,8.12%,0.000,0.0,1.630,0.0,0.00,0.000,1558.0
18577280,6424000,06/09/16,EM112,G3188-001-108,0,1,24.7,1.310,52.9,67.5,0.304,10.01%,0.000,0.0,1.930,0.0,0.00,0.000,1573.7
18577280,6424000,06/09/16,ES090,G3188-001-108,0,1,26.6,1.314,53.2,67.9,0.308,10.42%,0.000,0.0,1.962,0.0,0.00,0.000,1569.9
18577280,6424000,06/09/16,ES092,G3188-001-108,0,1,26.1,1.322,53.1,67.5,0.307,10.72%,0.000,0.0,1.997,0.0,0.00,0.000,1572.7
18577280,6424000,06/09/16,ES104,G3188-001-108,0,1,26.0,1.287,52.6,67.5,0.306,9.05%,0.000,0.0,1.847,0.0,0.00,0.000,1576.3
18577280,6424000,06/09/16,ES106,G3188-001-108,0,1,26.1,1.287,52.7,67.9,0.306,9.10%,0.000,0.0,1.840,0.0,0.00,0.000,1575.0
18577280,6424000,06/09/16,ES142,G3188-001-108,0,1,32.0,1.307,47.4,61.0,0.286,10.01%,0.000,0.0,1.885,0.0,0.00,0.000,1562.9
18577280,6424000,06/09/16,ES146,G3188-001-108,0,1,30.6,1.336,50.3,64.8,0.302,9.68%,0.000,0.0,1.994,0.0,0.00,0.000,1564.9
18577280,6424000,06/09/16,ES152,G3188-001-108,0,1,28.6,1.344,51.2,65.6,0.301,10.01%,0.000,0.0,2.042,0.0,0.00,0.000,1567.8
18577280,6424000,06/09/16,FH108,G3188-001-108,0,1,26.1,1.305,50.3,64.9,0.292,9.23%,0.000,0.0,1.924,0.0,0.00,0.000,1579.8
18577280,6424000,06/09/16,FJ618,G3188-001-108,0,1,26.7,1.314,52.3,67.4,0.305,9.10%,0.000,0.0,1.949,0.0,0.00,0.000,1580.7
18577280,6414000,06/09/16,FV666,G3188-001-108,0,1,27.7,1.329,52.8,67.3,0.309,10.86%,0.000,0.0,2.024,0.0,0.00,0.000,1567.4
18577280,6414000,06/09/16,FV674,G3188-001-108,0,1,34.2,1.361,49.2,62.8,0.296,12.54%,0.000,0.0,2.133,0.0,0.00,0.000,1560.6
18577280,6424000,06/09/16,FW127,G3188-001-108,0,1,28.8,1.307,51.6,67.4,0.307,7.85%,0.000,0.0,1.919,0.0,0.00,0.000,1574.9
18577280,6414000,06/09/16,FX630,G3188-001-108,0,1,26.4,1.335,53.3,68.8,0.311,9.20%,0.000,0.0,2.040,0.0,0.00,0.000,1570.8
18577280,6414000,06/09/16,FX644,G3188-001-108,0,1,26.5,1.328,53.3,68.7,0.311,9.64%,0.000,0.0,2.020,0.0,0.00,0.000,1569.5
18577280,6414000,06/09/16,FX648,G3188-001-108,0,1,29.0,1.330,54.1,70.0,0.321,9.55%,0.000,0.0,2.026,0.0,0.00,0.000,1565.9
18577280,6424000,06/09/16,HC581,G3188-001-108,0,1,29.8,1.301,54.4,70.7,0.327,8.43%,0.000,0.0,1.860,0.0,0.00,0.000,1559.9
18577280,6424000,06/09/16,HF612,G3188-001-108,0,1,28.1,1.316,53.6,69.6,0.316,8.26%,0.000,0.0,1.949,0.0,0.00,0.000,1571.2
18577280,6414000,06/09/16,HH096,G3188-001-108,0,1,31.6,1.309,51.7,66.9,0.312,9.77%,0.000,0.0,1.924,0.0,0.00,0.000,1564.9
18577280,6424000,06/09/16,HJ591,G3188-001-108,0,1,28.0,1.315,55.3,71.3,0.327,9.40%,0.000,0.0,1.920,0.0,0.00,0.000,1565.3
18577280,6424000,06/09/16,HJ601,G3188-001-108,0,1,29.1,1.305,54.0,69.7,0.320,9.24%,0.000,0.0,1.899,0.0,0.00,0.000,1567.8
18577280,6424000,06/09/16,HL594,G3188-001-108,0,1,33.1,1.322,48.8,63.1,0.297,9.76%,0.000,0.0,1.924,0.0,0.00,0.000,1559.6
18577280,6424000,06/09/16,HL596,G3188-001-108,0,1,31.1,1.308,51.0,65.2,0.304,11.04%,0.000,0.0,1.890,0.0,0.00,0.000,1561.1
18577280,6424000,06/09/16,HL606,G3188-001-108,0,1,28.1,1.311,55.9,72.4,0.332,8.44%,0.000,0.0,1.914,0.0,0.00,0.000,1566.6
18577280,6424000,06/09/16,HL607,G3188-001-108,0,1,28.1,1.312,55.9,72.4,0.331,8.63%,0.000,0.0,1.919,0.0,0.00,0.000,1566.8
18578280,6437000,06/09/16,EW152,G3188-001-108,0,1,33.3,1.278,49.5,64.4,0.304,8.69%,0.000,0.0,1.801,0.0,0.00,0.000,1574.9
18578280,6437000,06/09/16,EW167,G3188-001-108,0,1,40.9,1.258,46.2,61.2,0.299,7.85%,0.000,0.0,1.682,0.0,0.00,0.000,1565.9
18578280,6437000,06/09/16,EY154,G3188-001-108,0,1,34.0,1.276,49.0,64.2,0.302,8.20%,0.000,0.0,1.790,0.0,0.00,0.000,1574.2
18578280,6437000,06/09/16,FC585,G3188-001-108,0,1,33.9,1.276,49.4,64.3,0.303,8.71%,0.000,0.0,1.790,0.0,0.00,0.000,1573.5
18578280,6437000,06/09/16,FC659,G3188-001-108,0,1,33.1,1.323,45.4,58.8,0.279,10.07%,0.000,0.0,2.013,0.0,0.00,0.000,1579.2
18578280,6437000,06/09/16,FE088,G3188-001-108,0,1,35.4,1.316,45.2,58.8,0.279,9.83%,0.000,0.0,1.979,0.0,0.00,0.000,1574.9
18578280,6437000,06/09/16,FE155,G3188-001-108,0,1,34.1,1.272,48.7,63.4,0.299,8.73%,0.000,0.0,1.781,0.0,0.00,0.000,1572.2
18578280,6437000,06/09/16,FE167,G3188-001-108,0,1,39.6,1.273,45.6,59.1,0.288,11.29%,0.000,0.0,1.758,0.0,0.00,0.000,1560.9
18578280,6437000,06/09/16,FH080,G3188-001-108,0:04:04,1,43.3,1.311,18.6,23.4,0.117,15.92%,0.000,0.0,1.947,0.0,0.00,0.000,1571.0
18578280,6437000,06/09/16,FH083,G3188-001-108,0,1,42.8,1.313,37.4,48.7,0.243,10.36%,0.000,0.0,1.954,0.0,0.00,0.000,1570.9
18578280,6437000,06/09/16,FH092,G3188-001-108,0:05,1,45.1,1.296,39.9,52.3,0.263,10.32%,0.000,0.0,1.868,0.0,0.00,0.000,1572.1
18578280,6437000,06/09/16,FJ584,G3188-001-108,0,1,35.9,1.286,49.3,64.6,0.307,8.50%,0.000,0.0,1.831,0.0,0.00,0.000,1571.5
18578280,6437000,06/15/16,FT584,G3188-001-108,0,1,36.7,1.286,49.2,64.5,0.308,8.63%,0.000,0.0,1.822,0.0,0.00,0.000,1570.7
18578280,6437000,06/09/16,FT595,G3188-001-108,0,1,33.3,1.276,49.8,64.6,0.304,9.12%,0.000,0.0,1.802,0.0,0.00,0.000,1574.5
18578280,6437000,06/09/16,FU063,G3188-001-108,0,1,37.9,1.306,47.0,61.5,0.295,9.01%,0.000,0.0,1.908,0.0,0.00,0.000,1573.2
18578280,6437000,06/09/16,FU077,G3188-001-108,0,1,36.6,1.277,47.2,61.9,0.295,8.36%,0.000,0.0,1.811,0.0,0.00,0.000,1572.1
18578280,6437000,06/09/16,FU082,G3188-001-108,0,1,37.7,1.282,45.2,59.3,0.283,8.92%,0.000,0.0,1.834,0.0,0.00,0.000,1580.1
18578280,6437000,06/09/16,FV573,G3188-001-108,0,1,39.2,1.267,46.8,61.3,0.298,9.19%,0.000,0.0,1.727,0.0,0.00,0.000,1561.8
18578280,6437000,06/09/16,FV576,G3188-001-108,0,1,38.3,1.275,49.4,64.4,0.313,9.29%,0.000,0.0,1.781,0.0,0.00,0.000,1565.5
18578280,6437000,06/09/16,FV586,G3188-001-108,0,1,39.3,1.277,47.6,62.3,0.304,9.07%,0.000,0.0,1.792,0.0,0.00,0.000,1570.1
18578280,6437000,06/09/16,FV592,G3188-001-108,0,1,35.9,1.261,48.5,63.6,0.303,8.36%,0.000,0.0,1.732,0.0,0.00,0.000,1576.9
18578280,6437000,06/09/16,FW086,G3188-001-108,0,1,35.3,1.291,47.2,60.8,0.291,10.52%,0.000,0.0,1.887,0.0,0.00,0.000,1578.8
18578280,6437000,06/09/16,FW155,G3188-001-108,0,1,39.5,1.257,48.3,63.9,0.310,7.74%,0.000,0.0,1.709,0.0,0.00,0.000,1569.8
18578280,6437000,06/09/16,FW172,G3188-001-108,0,1,43.4,1.258,43.9,57.8,0.287,9.41%,0.000,0.0,1.689,0.0,0.00,0.000,1570.5
18578280,6437000,06/09/16,FX653,G3188-001-108,0,1,35.5,1.302,48.9,63.4,0.302,10.08%,0.000,0.0,1.920,0.0,0.00,0.000,1565.3
18578280,6437000,06/09/16,FX656,G3188-001-108,0,1,35.4,1.300,47.5,61.7,0.293,10.42%,0.000,0.0,1.909,0.0,0.00,0.000,1568.2
18578280,6437000,06/09/16,FX666,G3188-001-108,0,1,32.0,1.300,46.3,60.0,0.279,9.37%,0.000,0.0,1.916,0.0,0.00,0.000,1577.1
18578280,6437000,06/09/16,FY075,G3188-001-108,0,1,42.2,1.273,46.5,61.0,0.302,9.30%,0.000,0.0,1.764,0.0,0.00,0.000,1568.2
18578280,6437000,06/09/16,FY078,G3188-001-108,0,1,36.7,1.293,45.4,58.8,0.283,10.02%,0.000,0.0,1.876,0.0,0.00,0.000,1573.6
18578280,6437000,06/09/16,FY080,G3188-001-108,0,1,33.3,1.296,50.0,65.0,0.305,8.91%,0.000,0.0,1.885,0.0,0.00,0.000,1575.3
18578280,6437000,06/09/16,HC572,G3188-001-108,0,1,42.9,1.263,47.2,63.0,0.311,7.33%,0.000,0.0,1.689,0.0,0.00,0.000,1557.8
18578280,6437000,06/09/16,HC654,G3188-001-108,0,1,32.2,1.312,49.8,64.3,0.302,9.44%,0.000,0.0,1.956,0.0,0.00,0.000,1577.7
18578280,6437000,06/09/16,HC664,G3188-001-108,0,1,35.6,1.303,45.5,59.3,0.281,9.44%,0.000,0.0,1.913,0.0,0.00,0.000,1573.8
18578280,6437000,06/09/16,HC665,G3188-001-108,0,1,36.4,1.302,47.8,62.3,0.297,9.76%,0.000,0.0,1.899,0.0,0.00,0.000,1565.9
18578280,6437000,06/09/16,HH151,G3188-001-108,0,1,34.5,1.267,50.7,66.4,0.313,8.32%,0.000,0.0,1.747,0.0,0.00,0.000,1570.3
18578280,6437000,06/09/16,HH160,G3188-001-108,0,1,39.9,1.272,47.5,62.0,0.304,9.59%,0.000,0.0,1.766,0.0,0.00,0.000,1565.4
18578280,6437000,06/09/16,HH168,G3188-001-108,0:08,1,42.0,1.283,48.1,63.7,0.314,8.03%,0.000,0.0,1.770,0.0,0.00,0.000,1554.7
18578280,6438000,06/15/16,HL625,G3188-001-108,0,1,35.8,1.253,46.8,61.5,0.290,8.70%,0.000,0.0,1.709,0.0,0.00,0.000,1575.2
18578280,6438000,06/15/16,HV637,G3188-001-108,0,1,37.9,1.244,50.9,67.4,0.322,7.76%,0.000,0.0,1.643,0.0,0.00,0.000,1560.4
18579280,6443000,06/09/16,EM092,G3188-001-108,0,1,28.4,1.319,50.6,65.4,0.297,9.07%,0.000,0.0,1.957,0.0,0.00,0.000,1572.0
18579280,6443000,06/09/16,FV648,G3188-001-108,0,1,30.5,1.314,50.2,65.7,0.302,7.70%,0.000,0.0,1.947,0.0,0.00,0.000,1573.4
18579280,6443000,06/15/16,FV653,G3188-001-108,0,1,29.8,1.334,51.8,67.5,0.310,8.22%,0.000,0.0,2.027,0.0,0.00,0.000,1576.6
18579280,6443000,06/08/16,HC646,G3188-001-108,0,1,32.1,1.351,51.2,66.8,0.311,8.14%,0.000,0.0,2.086,0.0,0.00,0.000,1570.1
18579280,6443000,06/15/16,HJ654,G3188-001-108,0,1,31.3,1.305,50.8,66.0,0.305,8.89%,0.000,0.0,1.898,0.0,0.00,0.000,1570.5
18581280,6560000,06/08/16,FU079,G3188-001-108,0,1,32.0,1.260,49.7,64.7,0.301,8.72%,0.000,0.0,1.729,0.0,0.00,0.000,1569.5
18581280,6445000,06/12/16,FU133,G3188-001-108,0,1,29.0,1.267,48.9,63.3,0.289,8.78%,0.000,0.0,1.770,0.0,0.00,0.000,1580.6
18581280,6445000,06/09/16,FX608,G3188-001-108,0,1,31.1,1.253,48.5,62.8,0.290,9.60%,0.000,0.0,1.718,0.0,0.00,0.000,1572.8
18581280,6445000,06/09/16,FX615,G3188-001-108,0,1,41.5,1.142,35.8,43.1,0.210,21.34%,0.000,0.0,1.335,0.0,0.00,0.000,1566.9
18581280,6445000,06/09/16,HN612,G3188-001-108,0,1,36.0,1.280,50.4,66.5,0.315,7.92%,0.000,0.0,1.799,0.0,0.00,0.000,1565.5
18581280,6445000,06/09/16,HN630,G3188-001-108,0,1,44.8,1.241,41.1,53.8,0.269,10.44%,0.000,0.0,1.626,0.0,0.00,0.000,1559.5
18581280,6445000,06/09/16,HN639,G3188-001-108,0,1,41.4,1.236,48.0,63.9,0.313,7.92%,0.000,0.0,1.604,0.0,0.00,0.000,1557.9
