Batch,Chip,Ith,Power,Efficiency,WL,KinkValue,TestTemp,RFTestFreq,PredictChannel,SMSR,Chirp,LISlope,Timestamp
11229210,DJ171,15.04699993133545,34.14500045776367,0.3275204002857208,1550.0,,25.049999237060547,300.0,21,49.22999954223633,63.65800094604492,0.328000009059906,2016-11-29 10:11:00
11696500,WF166,10.180000305175781,34.650001525878906,0.31076303124427795,1550.0,0.07999999821186066,25.100000381469727,300.0,51,53.22999954223633,77.08999633789062,0.3109999895095825,2016-09-22 01:10:00
12464330,MF075,11.850000381469727,34.83000183105469,0.31779536604881287,1550.0,0.20000000298023224,25.040000915527344,300.0,34,45.88999938964844,75.63600158691406,0.3179999887943268,2016-10-04 10:15:00
10495350,FN081,14.279999732971191,24.579999923706055,0.22596894204616547,1550.0,0.10000000149011612,25.030000686645508,300.0,38,47.36000061035156,58.354000091552734,0.22599999606609344,2016-07-02 01:10:00
12464330,CF096,11.989999771118164,31.700000762939453,0.29012981057167053,1550.0,0.17000000178813934,25.040000915527344,300.0,33,48.08000183105469,60.59000015258789,0.28999999165534973,2016-10-04 09:27:00
9704260,JJ125,17.719999313354492,28.1299991607666,0.271710067987442,1550.0,0.0,25.049999237060547,300.0,26,43.150001525878906,52.689998626708984,0.2720000147819519,2017-01-20 04:00:00
9704260,JJ158,18.350000381469727,25.280000686645508,0.24535530805587769,1550.0,0.03999999910593033,25.049999237060547,300.0,26,50.400001525878906,45.0099983215332,0.24500000476837158,2017-01-20 04:02:00
10308210,EJ167,16.059999465942383,28.510000228881836,0.26823580265045166,1550.0,0.009999999776482582,25.040000915527344,300.0,22,48.720001220703125,47.233001708984375,0.2680000066757202,2016-12-20 06:39:00
11748260,FK095,11.300000190734863,35.470001220703125,0.32077011466026306,1550.0,0.17000000178813934,25.010000228881836,300.0,26,48.400001525878906,65.0790023803711,0.32100000977516174,2017-01-19 15:38:00
12932260,VF100,17.950000762939453,30.139999389648438,0.28975585103034973,1550.0,0.23999999463558197,25.010000228881836,300.0,26,49.34000015258789,40.382999420166016,0.28999999165534973,2017-01-17 16:33:00
12932260,VF056,18.440000534057617,32.540000915527344,0.3119053244590759,1550.0,0.33000001311302185,25.020000457763672,300.0,26,44.220001220703125,47.03900146484375,0.31200000643730164,2017-01-17 16:45:00
12932260,YE109,17.709999084472656,31.1200008392334,0.2993621528148651,1550.0,0.10999999940395355,25.020000457763672,300.0,24,42.65999984741211,40.499000549316406,0.29899999499320984,2017-01-17 16:50:00
12598380,EJ167,13.25,30.93000030517578,0.28658780455589294,1550.0,0.05999999865889549,25.110000610351562,300.0,39,52.689998626708984,69.60900115966797,0.28700000047683716,2016-10-17 11:34:00
11230210,DB200,15.82800006866455,38.82400131225586,0.36550167202949524,1550.0,,25.049999237060547,300.0,22,47.43000030517578,54.242000579833984,0.3659999966621399,2016-11-29 22:28:00
12598380,EJ162,15.010000228881836,31.149999618530273,0.293116956949234,1550.0,0.05000000074505806,25.110000610351562,300.0,38,48.040000915527344,69.91699981689453,0.2930000126361847,2016-10-17 12:32:00
11230210,DB190,14.730999946594238,41.349998474121094,0.3868836760520935,1550.0,,25.049999237060547,300.0,22,48.56999969482422,63.49599838256836,0.3869999945163727,2016-11-29 22:36:00
11230210,CO175,17.035999298095703,36.7140007019043,0.3553958535194397,1550.0,,25.040000915527344,300.0,22,51.0,53.90299987792969,0.35499998927116394,2016-11-29 21:24:00
12349320,JK082,18.459999084472656,26.100000381469727,0.2550532817840576,1550.0,0.11999999731779099,25.049999237060547,300.0,33,47.91999816894531,54.064998626708984,0.2549999952316284,2016-11-10 00:37:00
11401230,WF147,15.979999542236328,28.829999923706055,0.2729324698448181,1550.0,0.20999999344348907,25.010000228881836,300.0,23,49.20000076293945,58.025001525878906,0.27300000190734863,2016-10-10 17:01:00
11401230,MH081,16.790000915527344,30.90999984741211,0.2952662408351898,1550.0,0.03999999910593033,25.010000228881836,300.0,23,43.4900016784668,80.79100036621094,0.29499998688697815,2016-10-10 21:39:00
12338330,VF099,13.04819107055664,36.178558349609375,0.3400000035762787,,0.18000000715255737,25.010000228881836,300.0,33,43.9900016784668,63.516998291015625,0.3400000035762787,2016-10-24 15:19:00
12338330,XF089,13.113507270812988,34.178863525390625,0.3199999928474426,,0.1899999976158142,25.010000228881836,300.0,33,51.27000045776367,59.948001861572266,0.3199999928474426,2016-10-24 18:11:00
12338330,CH076,12.203253746032715,34.954864501953125,0.33000001311302185,,0.1899999976158142,25.010000228881836,300.0,33,45.900001525878906,63.994998931884766,0.33000001311302185,2016-10-24 17:47:00
8462300,DM217,13.880000114440918,27.90999984741211,0.26087379455566406,1550.0,0.009999999776482582,25.040000915527344,300.0,30,50.130001068115234,47.52199935913086,0.26100000739097595,2016-09-07 00:29:00
8462300,DM203,17.040000915527344,28.799999237060547,0.2812053859233856,1550.0,0.09000000357627869,25.040000915527344,300.0,30,44.150001525878906,49.70899963378906,0.2809999883174896,2016-09-07 00:33:00
8462300,DM202,18.079999923706055,30.229999542236328,0.2937970757484436,1550.0,0.009999999776482582,25.040000915527344,300.0,30,44.54999923706055,44.09700012207031,0.2939999997615814,2016-09-07 00:35:00
11230210,CO176,13.402000427246094,37.683998107910156,0.3517828583717346,1550.0,,25.040000915527344,300.0,22,51.310001373291016,53.43199920654297,0.35199999809265137,2016-11-29 21:58:00
11230210,DB199,16.011999130249023,38.24800109863281,0.36482515931129456,1550.0,,25.110000610351562,300.0,22,51.970001220703125,56.875999450683594,0.36500000953674316,2016-11-29 22:01:00
11997510,NK131,16.554655075073242,34.37347412109375,0.3400000035762787,,0.1899999976158142,25.0,300.0,51,52.86000061035156,59.70600128173828,0.3400000035762787,2016-09-21 12:28:00
12247260,NE096,18.1200008392334,32.36000061035156,0.3144911229610443,1550.0,0.14000000059604645,25.040000915527344,300.0,27,45.869998931884766,42.61899948120117,0.3140000104904175,2016-12-08 21:16:00
12871220,HH156,18.889999389648438,28.15999984741211,0.2763051986694336,1550.0,0.03999999910593033,25.040000915527344,300.0,22,49.880001068115234,41.61399841308594,0.2759999930858612,2017-01-23 09:24:00
8373300,EP186,12.8100004196167,28.09000015258789,0.2638353705406189,1550.0,0.30000001192092896,25.010000228881836,300.0,30,50.41999816894531,60.34700012207031,0.2639999985694885,2016-09-07 08:58:00
8373300,EP171,12.520000457763672,29.700000762939453,0.27334946393966675,1550.0,0.10000000149011612,25.010000228881836,300.0,30,51.290000915527344,49.7859992980957,0.27300000190734863,2016-09-07 09:18:00
10332250,HJ077,17.0310001373291,35.25,0.33658233284950256,1550.0,,25.020000457763672,300.0,27,45.52000045776367,45.3849983215332,0.3370000123977661,2016-12-23 20:06:00
8373300,DI172,12.6899995803833,25.010000228881836,0.22645188868045807,1550.0,0.07999999821186066,25.010000228881836,300.0,31,47.029998779296875,56.91699981689453,0.22599999606609344,2016-09-07 10:35:00
12051510,UJ073,15.82855224609375,30.587369918823242,0.30000001192092896,,0.1899999976158142,25.010000228881836,300.0,51,49.689998626708984,50.040000915527344,0.30000001192092896,2016-10-26 04:20:00
11228210,EC206,12.979999542236328,33.2130012512207,0.31268560886383057,1550.0,,25.100000381469727,300.0,22,52.119998931884766,66.14700317382812,0.31299999356269836,2016-11-30 10:27:00
12224220,LE113,17.270000457763672,33.689998626708984,0.3219490945339203,1550.0,0.15000000596046448,25.0,300.0,22,49.7400016784668,48.96799850463867,0.32199999690055847,2016-11-06 10:58:00
5904540,FI207,16.049999237060547,28.690000534057617,0.2611464858055115,1550.0,,25.010000228881836,300.0,54,48.349998474121094,45.47700119018555,0.26100000739097595,2016-10-21 02:31:00
12200220,VE162,19.030000686645508,29.579999923706055,0.28917455673217773,1550.0,0.11999999731779099,25.100000381469727,300.0,22,48.43000030517578,52.79600143432617,0.289000004529953,2016-11-01 20:46:00
12200220,VE161,19.440000534057617,29.770000457763672,0.29261717200279236,1550.0,0.0,25.110000610351562,300.0,22,48.83000183105469,52.5359992980957,0.2930000126361847,2016-11-01 20:48:00
12957260,MJ065,18.569000244140625,28.947999954223633,0.28135308623313904,1550.0,,25.040000915527344,300.0,26,50.29999923706055,48.91400146484375,0.2809999883174896,2017-01-09 20:14:00
12957260,MJ087,17.386999130249023,32.58399963378906,0.31260067224502563,1550.0,,25.040000915527344,300.0,26,51.060001373291016,51.112998962402344,0.31299999356269836,2017-01-09 21:04:00
8522210,EF204,15.760000228881836,30.219999313354492,0.2861587405204773,1550.0,0.20999999344348907,25.040000915527344,300.0,23,46.29999923706055,47.90700149536133,0.28600001335144043,2017-01-06 20:55:00
12957260,NJ062,18.88800048828125,33.40299987792969,0.32373136281967163,1550.0,,25.040000915527344,300.0,26,48.52000045776367,48.68000030517578,0.3240000009536743,2017-01-09 22:31:00
12598380,WF166,14.585487365722656,33.373016357421875,0.3199999928474426,,0.20000000298023224,25.010000228881836,300.0,38,46.400001525878906,64.75299835205078,0.3199999928474426,2016-10-18 02:38:00
12919240,MJ057,11.970000267028809,34.91999816894531,0.31985485553741455,1550.0,0.07999999821186066,25.040000915527344,300.0,25,49.66999816894531,59.334999084472656,0.3199999928474426,2017-01-17 00:40:00
10396210,EJ162,12.0600004196167,30.510000228881836,0.26643848419189453,1550.0,0.019999999552965164,25.020000457763672,300.0,23,43.58000183105469,40.459999084472656,0.26600000262260437,2017-01-17 02:15:00
12852240,XF143,19.111000061035156,32.854000091552734,0.3200739622116089,1550.0,,25.100000381469727,300.0,24,50.560001373291016,59.93600082397461,0.3199999928474426,2016-11-18 01:35:00
8909210,CO175,14.734000205993652,28.749000549316406,0.2730261981487274,1550.0,,25.010000228881836,300.0,23,49.65999984741211,45.9900016784668,0.27300000190734863,2017-01-06 00:53:00
7236210,FE112,16.110000610351562,26.540000915527344,0.2547006607055664,1550.0,0.05000000074505806,25.010000228881836,300.0,23,47.40999984741211,46.14899826049805,0.2549999952316284,2017-01-05 10:05:00
8909210,CO160,16.34000015258789,31.54199981689453,0.29890739917755127,1550.0,,25.010000228881836,300.0,23,47.2400016784668,41.58399963378906,0.29899999499320984,2017-01-06 01:25:00
12248320,CH063,14.510000228881836,27.579999923706055,0.2581649124622345,1550.0,0.07000000029802322,25.0,300.0,33,54.099998474121094,50.39099884033203,0.257999986410141,2016-10-10 03:04:00
12248320,EH075,13.84000015258789,34.119998931884766,0.3174940049648285,1550.0,0.07000000029802322,25.0,300.0,33,47.16999816894531,58.555999755859375,0.31700000166893005,2016-10-10 03:45:00
8666510,EJ131,17.639999389648438,27.59000015258789,0.2715380787849426,1550.0,,25.049999237060547,300.0,51,46.310001373291016,65.81300354003906,0.2720000147819519,2016-12-14 21:50:00
8666510,GG140,16.65999984741211,25.8700008392334,0.2481667846441269,1550.0,,25.049999237060547,300.0,51,48.560001373291016,62.45000076293945,0.24799999594688416,2016-12-14 20:16:00
9298530,JH075,16.290000915527344,35.91999816894531,0.3394617736339569,1550.0,0.05999999865889549,25.040000915527344,300.0,54,45.79999923706055,48.41999816894531,0.33899998664855957,2016-10-05 22:18:00
8909210,CO189,20.124000549316406,26.740999221801758,0.2679678201675415,1550.0,,25.010000228881836,300.0,23,48.43000030517578,40.159000396728516,0.2680000066757202,2017-01-06 00:55:00
10648380,FJ181,15.529999732971191,31.479999542236328,0.2957325875759125,1550.0,0.03999999910593033,25.100000381469727,300.0,38,52.029998779296875,54.268001556396484,0.29600000381469727,2017-01-21 22:46:00
11696510,MH141,9.90999984741211,34.9900016784668,0.311391144990921,1550.0,0.09000000357627869,25.0,300.0,52,54.61000061035156,72.68099975585938,0.3109999895095825,2016-08-05 23:07:00
11696510,TE137,11.119999885559082,37.439998626708984,0.3380868434906006,1550.0,0.07999999821186066,25.0,300.0,51,53.040000915527344,78.24099731445312,0.33799999952316284,2016-08-05 21:55:00
12259250,SE057,14.350000381469727,33.83300018310547,0.3157666325569153,1550.0,,25.020000457763672,300.0,26,46.040000915527344,48.3120002746582,0.3160000145435333,2016-12-02 01:08:00
12814210,EF085,19.780000686645508,34.220001220703125,0.3353274166584015,1550.0,0.1599999964237213,25.100000381469727,300.0,22,49.439998626708984,57.481998443603516,0.33500000834465027,2017-01-09 23:58:00
7833220,CK145,16.791000366210938,27.906999588012695,0.2581750750541687,1550.0,,25.100000381469727,300.0,22,49.779998779296875,45.529998779296875,0.257999986410141,2017-01-03 08:49:00
10045260,UJ140,15.734999656677246,29.11199951171875,0.2781279683113098,1550.0,0.019999999552965164,25.010000228881836,300.0,26,48.560001373291016,36.138999938964844,0.27799999713897705,2016-10-25 09:54:00
11373210,FG145,13.258999824523926,36.606998443603516,0.34482476115226746,1550.0,,25.100000381469727,300.0,22,50.93000030517578,66.43499755859375,0.3449999988079071,2016-11-30 15:45:00
11363230,FJ179,16.993999481201172,35.31800079345703,0.3354603946208954,1550.0,,25.049999237060547,300.0,24,47.970001220703125,54.159000396728516,0.33500000834465027,2016-12-08 01:15:00
11363230,FJ159,16.77400016784668,32.4900016784668,0.31231439113616943,1550.0,,25.049999237060547,300.0,24,49.93000030517578,58.249000549316406,0.31200000643730164,2016-12-08 03:13:00
12248320,CH070,14.829999923706055,28.229999542236328,0.26641538739204407,1550.0,0.05000000074505806,25.0,300.0,33,54.0099983215332,51.25,0.26600000262260437,2016-10-10 02:51:00
12367260,LH174,15.550000190734863,32.65999984741211,0.3066997230052948,1550.0,0.10999999940395355,25.010000228881836,300.0,27,45.97999954223633,42.35300064086914,0.3070000112056732,2016-12-09 10:56:00
10398210,DJ151,12.854999542236328,26.458999633789062,0.2447088211774826,1550.0,,25.040000915527344,300.0,22,47.560001373291016,62.1870002746582,0.24500000476837158,2016-11-18 21:43:00
12702200,VF182,18.176000595092773,33.02799987792969,0.31811219453811646,1550.0,,25.100000381469727,300.0,21,45.15999984741211,73.4260025024414,0.3179999887943268,2016-12-07 15:40:00
12702200,KK105,19.715999603271484,34.55400085449219,0.33614465594291687,1550.0,,25.100000381469727,300.0,21,49.349998474121094,75.77400207519531,0.335999995470047,2016-12-07 16:18:00
7236210,FE101,20.030000686645508,26.3799991607666,0.2621507942676544,1550.0,0.019999999552965164,25.010000228881836,300.0,23,48.54999923706055,45.77000045776367,0.2619999945163727,2017-01-05 10:02:00
12058510,KK111,18.719999313354492,31.020000457763672,0.3009984791278839,1550.0,0.09000000357627869,25.040000915527344,300.0,51,45.68000030517578,51.2599983215332,0.3009999990463257,2016-08-24 16:26:00
12130200,SF173,18.600000381469727,35.060001373291016,0.33965161442756653,1550.0,0.15000000596046448,25.0,300.0,20,53.880001068115234,61.737998962402344,0.3400000035762787,2016-08-21 21:26:00
12130200,FH172,19.010000228881836,30.040000915527344,0.2933163046836853,1550.0,0.10000000149011612,25.0,300.0,21,50.689998626708984,62.02799987792969,0.2930000126361847,2016-08-21 07:57:00
11373200,EO156,16.049999237060547,35.099998474121094,0.3308073878288269,1550.0,0.11999999731779099,25.0,300.0,20,50.84000015258789,51.37200164794922,0.3310000002384186,2016-06-28 00:28:00
12715280,EH108,14.869999885559082,36.689998626708984,0.34478291869163513,1550.0,0.0,25.100000381469727,300.0,29,49.72999954223633,68.06700134277344,0.3449999988079071,2016-12-15 02:39:00
8893220,DP197,16.510000228881836,24.440000534057617,0.23473410308361053,1550.0,0.09000000357627869,25.100000381469727,300.0,22,51.70000076293945,49.02399826049805,0.23499999940395355,2016-12-22 12:25:00
9168210,DI177,15.859999656677246,31.829999923706055,0.30216631293296814,1550.0,0.11999999731779099,25.100000381469727,300.0,22,52.439998626708984,54.46799850463867,0.3019999861717224,2016-12-27 13:59:00
9168210,DI180,16.209999084472656,29.8799991607666,0.2870549261569977,1550.0,0.05999999865889549,25.100000381469727,300.0,22,52.279998779296875,55.391998291015625,0.28700000047683716,2016-12-27 14:01:00
9168210,DI181,16.34000015258789,30.59000015258789,0.29351314902305603,1550.0,0.019999999552965164,25.049999237060547,300.0,22,50.27000045776367,54.91999816894531,0.2939999997615814,2016-12-27 00:56:00
12932260,WF068,18.559999465942383,31.770000457763672,0.30675116181373596,1550.0,0.05999999865889549,25.100000381469727,300.0,26,48.61000061035156,71.48600006103516,0.3070000112056732,2017-01-15 03:21:00
12557350,KH109,13.894000053405762,30.142000198364258,0.2814897298812866,1550.0,,25.010000228881836,300.0,36,49.63999938964844,42.90999984741211,0.2809999883174896,2016-12-01 06:51:00
12142200,XH114,18.709999084472656,30.65999984741211,0.2983556091785431,1550.0,0.20999999344348907,25.010000228881836,300.0,20,49.63999938964844,44.834999084472656,0.2980000078678131,2016-08-21 04:31:00
12624210,NF168,13.87399959564209,39.428001403808594,0.3636738955974579,1550.0,,25.0,300.0,22,55.470001220703125,68.06500244140625,0.36399999260902405,2016-10-31 03:22:00
10196250,DP197,14.420000076293945,34.22999954223633,0.3175964951515198,1550.0,0.20999999344348907,25.040000915527344,300.0,27,51.619998931884766,48.875,0.3179999887943268,2016-12-28 14:38:00
12645210,NJ088,12.182000160217285,36.310001373291016,0.33212029933929443,1550.0,,25.049999237060547,300.0,21,52.08000183105469,73.20800018310547,0.3319999873638153,2016-11-16 02:31:00
